id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
11,"LONG",1747387799999,103505.4,1747388699999,103669.9,103669.9,104281.6905,"TRAILING_SL",0.24364940000000002,0,0.65,1,0.858,0,0.41447112904254124,0,103719.9,103505.4,102987.87299999999,2.0701080000000074,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2070108,0.2074398,0.4435493999999999,0.21426389347802063,0,0,0,0,1.691923701059795,0.22423775673932259,"MED",0.16623442755096285,9,"EU","NORMAL"
12,"SHORT",1747490399999,102767.4,1747491299999,102717.9,102717.9,101996.6445,"TRAILING_SL",-0.21297059999999995,0,0.65,1,0.398,0.4504000000000233,0.19364117414666537,0.2191356402906095,102667.9,102880,103281.237,2.055347999999998,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.2055348,0.2053358,-0.012870599999999982,-0.006262005266261477,0,0,0,0,-1.2100964536168237,0.16862672190928998,"LOW",-0.5374397495590775,13,"OVERLAP","NORMAL"
13,"SHORT",1747751399999,104804.1,1747752299999,104513.2,104513.2,104018.06925,"TRAILING_SL",0.744965400000035,0,0.65,1,1.363600000000035,0,0.6505470682921938,0,104463.2,104804.1,105328.1205,2.096081999999995,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.20960820000000002,0.2089264,0.9450654000000351,0.4508723418263395,0,0,0,0,1.2364334298475725,0.2731634561437618,"MED",-0.4053445751806097,14,"OVERLAP","NORMAL"
14,"LONG",1747769399999,105900,1747770299999,106609.9,106609.9,106877.54294144617,"TRAILING_SL",2.414580199999977,0,0.65,1,3.039599999999977,0,1.1660357327256714,0,106659.9,105900,105248.30470570255,2.606781177189783,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.21180000000000002,0.2133198,2.614480199999977,1.002953459568284,1,1,0,0,1.3209204386474427,0.381183950804494,"MED",1.029198647363484,19,"US","NORMAL"
15,"LONG",1747773899999,106481.4,1747774799999,107242.4,107242.4,107280.01049999999,"TRAILING_SL",2.6165524000000002,0,0.65,1,3.244,0,1.5232707308506277,0,107292.4,106481.4,105948.99299999999,2.129628000000026,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.21296279999999998,0.2145848,2.8164524,1.3225090954852048,1,1,0,0,1.2743490852689043,0.3984396783966392,"MED",1.2941180684512794,20,"US","NORMAL"
16,"LONG",1747906199999,110347.6,1747907099999,110701.6,110701.6,111175.20700000001,"TRAILING_SL",0.9739015999999998,0,0.65,1,1.616,0,0.7322316026809859,0,110751.6,110347.6,109795.86200000001,2.2069519999999905,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.22069520000000004,0.22150320000000004,1.1738016,0.5318654868796444,1,0,0,0,4.088094104540941,0.37210210866760884,"MED",1.0886911579362841,9,"EU","MOMENTUM_EXTREME"
17,"LONG",1747924199999,110764,1747925099999,111307.1,111307.1,111594.73,"TRAILING_SL",1.7282578000000233,0,0.65,1,2.3724000000000234,0.31240000000002327,1.0709255714853172,0.14102054819256227,111357.1,110685.9,110210.18,2.215280000000028,1,1,1,0,0,0,0,0,1,1,0,0,0.1,0.221528,0.2227142,1.9281578000000232,0.870390108699577,1,0,0,0,3.6717181414997135,0.38550231640741023,"MED",1.0850052578817144,14,"OVERLAP","MOMENTUM_EXTREME"
18,"LONG",1747939499999,111625.6,1747940399999,111759.8,111759.8,112462.792,"TRAILING_SL",0.09002919999998837,0,0.65,1,0.7367999999999884,0,0.3300318206576235,0,111809.8,111625.6,111067.47200000001,2.232511999999988,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2232512,0.22361960000000003,0.28992919999998834,0.1298668047472936,0,0,0,0,4.144519371852692,0.35176396149972183,"MED",1.1904869041206212,18,"US","MOMENTUM_EXTREME"
19,"LONG",1747942199999,111625.6,1747943099999,111830,111830,112462.792,"TRAILING_SL",0.37068879999997667,0,0.65,1,1.0175999999999767,1.3584000000000234,0.45580942006134,0.6084625748932282,111880,111286,111067.47200000001,2.232511999999988,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.2232512,0.22376,0.5705887999999768,0.25558151535130824,0,0,0,0,4.375762224281258,0.3276565410478537,"MED",1.2094944572560558,19,"US","MOMENTUM_EXTREME"
20,"SHORT",1748023199999,109455.3,1748024099999,109154.2,109154.2,108634.38525,"TRAILING_SL",0.7671810000000232,0,0.65,1,1.4044000000000234,0,0.6415404279189791,0,109104.2,109455.3,110002.57650000001,2.189106000000029,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2189106,0.21820840000000002,0.9672810000000234,0.4418611981329413,0,0,0,0,-1.9043073875787655,0.4714466697522895,"HIGH",-0.6303896390059576,17,"US","NORMAL"
