id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
1,"LONG",1746777599999,2.3334,1746778439999,2.3509005000000003,2.321733,2.3509005000000003,"TP",2.9233029076372774,0,0.65,0,3.47131799999996,0,1.542813062483899,0,2.3514,2.3334,2.321733,2.249992617000018,14,0,14,0,0,0,0,0,1,1,0,0,0.1,0.2249992617,0.2267349207,3.01958381759996,1.3420416559526587,1,1,0,0,6.88362738824389,0.6487868890053142,"HIGH",2.8599561825111,7,"EU","MOMENTUM_EXTREME"
2,"LONG",1746866699999,2.3918,1746867119999,2.3746852994262326,2.3746852994262326,2.417472050860651,"SL",-3.668382033952051,0,0.65,0,0.7337538000000445,3.9886103999999785,0.22787427587123527,1.2387011919153508,2.3957,2.3706,2.3746852994262326,3.2199939953497263,1,7,7,0,0,3.9886103999999785,0,1.2387011919153508,0,0,0,0,0.1,0.2249990178,0.2253658947,0.28338888750004454,0.08800913539258493,0,0,0,0,2.0811122009467335,0.5312139607813692,"HIGH",1.578502429036493,8,"EU","NORMAL"
3,"LONG",1746894599999,2.4054,1746896639999,2.4273341007649862,2.390777266156676,2.4273341007649862,"TP",3.6513581055943156,0,0.65,0,4.321524899999981,0,1.5797319603506397,0,2.4285,2.4054,2.390777266156676,2.7356064246752148,34,0,34,0,0,0,0,0,1,1,0,0,0.1,0.22499991330000005,0.22716067575000004,3.869364310949981,1.414444810499146,1,1,0,0,3.109782144382741,0.5693282850448004,"HIGH",1.5120018980582894,16,"US","MOMENTUM_EXTREME"
4,"LONG",1746906299999,2.409,1746911099999,2.4270674999999997,2.3969549999999997,2.4270674999999997,"TP",2.923304646033732,0,0.65,0,4.05353830000001,1.2515532999999865,1.801577418015766,0.5562474055624641,2.4307,2.4023,2.3969549999999997,2.249993955000016,80,22,80,1,1.2515532999999865,0,0.5562474055624641,0,1,1,0,0,0.1,0.2249993955,0.22702616465,3.6015127398500106,1.6006766293067598,1,1,0,0,2.8404983628864118,0.6376188893312481,"HIGH",1.241419908474529,19,"US","NORMAL"
5,"LONG",1746913499999,2.419,1746914279999,2.4371425,2.406905,2.4371425,"TP",2.923308037076282,0,0.65,0,4.632072300000027,0,2.05870194295165,0,2.4439,2.419,2.406905,2.249996564999994,13,0,13,0,0,0,0,0,1,1,1,0,0.1,0.22499965649999998,0.22731569264999998,4.1797569508500265,1.857672591980174,1,1,0,0,3.3987206823027667,0.5381461615584434,"HIGH",1.2622228611972461,21,"US","MOMENTUM_EXTREME"
6,"LONG",1747043099999,2.4197,1747048259999,2.4527449638519814,2.3976700240986792,2.4527449638519814,"TP",5.692399458813275,0,0.65,0,6.750819899999959,1.5249785999999974,1.6477548664873114,0.3722201075811574,2.456,2.4115,2.3976700240986792,4.09698070829636,86,19,86,1,1.5249785999999974,0,0.3722201075811574,0,1,1,0,0,0.1,0.22499943405000003,0.22837484400000002,6.297445621949959,1.5370942824303937,1,1,0,0,2.373424391889035,0.704164045094276,"HIGH",1.6537926039363633,9,"EU","NORMAL"
7,"LONG",1747051199999,2.4404,1747051259999,2.458703,2.428198,2.458703,"TP",2.923312489605992,0,0.65,0,3.63260120000005,0,1.6144894279626747,0,2.4601,2.4404,2.428198,2.2499999919999674,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.22499999919999997,0.2268162998,3.18078490100005,1.4136821832486905,1,1,0,0,2.6746038400268146,0.8702791119466344,"HIGH",2.030189985329885,11,"EU","NORMAL"
8,"LONG",1747062899999,2.5238,1747063199999,2.5711995538152776,2.4922002974564816,2.5711995538152776,"TP",7.997210939149441,0,0.65,0,8.915099999999969,0,1.5822933754246877,0,2.5738,2.5238,2.4922002974564816,5.634290162914418,5,0,5,0,0,0,0,0,1,1,0,0,0.1,0.2249992938,0.22945684379999998,8.46064386239997,1.5016343883190388,1,1,0,0,7.97975537747786,1.6664977402179624,"HIGH",4.818921802383038,15,"OVERLAP","MOMENTUM_EXTREME"
9,"LONG",1747065599999,2.5845,1747073279999,2.5493848851318193,2.5493848851318193,2.6371726723022704,"SL",-6.560973726603305,0,0.65,0,5.3104770000000725,7.7306615999999995,0.8685718419118119,1.2644127797011122,2.615,2.5401,2.5493848851318193,6.114033110158385,95,128,128,0,5.258242799999962,7.7306615999999995,0.8600285123192188,1.2644127797011122,1,0,0,0,0.1,0.22499881649999998,0.22765405500000002,4.857824128500072,0.7945367715508216,1,0,0,0,10.515771526001693,1.5961629277305096,"HIGH",5.559414546568075,15,"OVERLAP","MOMENTUM_EXTREME"
10,"LONG",1747208699999,2.5719,1747209299999,2.5911892499999998,2.5590405,2.5911892499999998,"TP",2.923297086347612,0,0.65,0,3.901764099999998,0,1.7341265212489079,0,2.5942,2.5719,2.5590405,2.2499881364999657,10,0,10,0,0,0,0,0,1,1,0,0,0.1,0.22499881365000002,0.2269496957,3.449815590649998,1.5332594579882801,1,1,0,0,3.498717537672328,0.5672853740142789,"HIGH",0.9267731318330292,7,"EU","MOMENTUM_EXTREME"
