id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
1,"SHORT",1654135199999,1829.05,1654141139999,1815.332125,1838.19525,1815.332125,"TP",2.926338248625012,0,0.65,0,3.6038999999999666,1.6851000000000336,1.601924496323207,0.7490227167108731,1814.4,1835.9,1838.19525,2.249731500000008,99,38,99,1,1.6851000000000336,0,0.7490227167108731,0,1,1,0,0,0.1,0.22497315,0.22317120000000001,3.155755649999967,1.4027254585713698,1,1,0,0,-6.33489972523946,0.7574562562113543,"HIGH",-2.64672901156156,1,"ASIA","MOMENTUM_EXTREME"
2,"SHORT",1654143299999,1809.7,1654148459999,1820.4711860014168,1820.4711860014168,1793.5432209978749,"SL",-3.1213953554155194,0,0.65,0,2.182399999999989,2.8643999999999887,0.816994525843534,1.0723053151696398,1800.9,1821.25,1820.4711860014168,2.6712541283513436,1,86,86,0,0,2.8643999999999887,0,1.0723053151696398,1,0,0,0,0.1,0.2244028,0.2233116,1.7346855999999888,0.6493899556724727,1,0,0,0,-6.103335241167604,0.6781162956549511,"HIGH",-3.2016255627794297,4,"ASIA","MOMENTUM_EXTREME"
3,"SHORT",1654150499999,1821.45,1654154819999,1830.55725,1830.55725,1807.789125,"SL",-2.7005136453750054,0,0.65,0,2.8405,3.1245499999999664,1.262730242389302,1.3890032666282175,1809.95,1834.1,1830.55725,2.2494907500000054,27,72,72,0,0,3.1245499999999664,0,1.3890032666282175,1,1,0,0,0.1,0.224949075,0.22352882500000001,2.3920221,1.0633616075104975,1,1,0,0,-6.083384996900186,0.5724477308461066,"HIGH",-2.072523868010327,6,"ASIA","MOMENTUM_EXTREME"
4,"SHORT",1654181999999,1803.8,1654188179999,1830.2648389589451,1830.2648389589451,1764.1027415615822,"SL",-7.042185973227735,0,0.65,0,0.42330000000001133,7.40775,0.0642361739906013,1.1241330448354927,1802.1,1833.55,1830.2648389589451,6.5897449007773465,1,103,103,0,0,7.40775,0,1.1241330448354927,0,0,0,0,0.1,0.2245731,0.22436145,-0.025634549999988654,-0.003890067124899588,0,0,0,0,-5.55802928311376,0.9456950493099063,"HIGH",-1.7391126398025394,14,"OVERLAP","MOMENTUM_EXTREME"
5,"SHORT",1654190099999,1823.05,1654195739999,1809.305449865903,1832.2130334227313,1809.305449865903,"TP",2.9343796126543378,0,0.65,0,4.194299999999989,1.4267999999999887,1.8607375105391257,0.6329781560778225,1806,1828.85,1832.2130334227313,2.2541062219919143,94,64,94,1,1.4267999999999887,0,0.6329781560778225,0,1,1,0,0,0.1,0.22423515000000002,0.222138,3.7479268499999883,1.6627108400810016,1,1,0,0,-1.4266377910124477,0.8720390012232243,"HIGH",-0.6367772549231727,17,"US","NORMAL"
6,"SHORT",1654198199999,1809.7,1654199519999,1820.8142349770774,1820.8142349770774,1793.0286475343842,"SL",-3.2065140394523355,0,0.65,0,1.0416000000000112,2.802399999999989,0.37789375595012875,1.0167141529134267,1805.5,1821,1820.8142349770774,2.756330274315178,4,22,22,0,0.22319999999996618,2.802399999999989,0.08097723341787158,1.0167141529134267,0,0,0,0,0.1,0.2244028,0.223882,0.5933152000000111,0.21525548136549888,0,0,0,0,-0.2730281301709898,0.7400671030626567,"HIGH",-1.132759929019748,19,"US","CONSOLIDATION"
7,"LONG",1654414199999,1791.15,1654420259999,1782.19425,1782.19425,1804.583625,"SL",-2.69634795337502,0,0.65,0,1.3428499999999772,2.6229500000000114,0.5973815704993843,1.1668481143399438,1796.5,1780.7,1782.19425,2.24789325000002,2,101,101,0,0,2.6229500000000114,0,1.1668481143399438,1,0,0,0,0.1,0.224789325,0.22546075,0.8925999249999773,0.39708287971413647,0,0,0,0,1.8339002267573643,0.2697204645407247,"MED",0.6222226629961956,7,"EU","NORMAL"
8,"LONG",1654450199999,1804,1654450319999,1817.53,1794.98,1817.53,"TP",2.9180895149999935,0,0.65,0,4.3575,0,1.9401330376940171,0,1821.5,1804,1794.98,2.2459799999999954,2,0,2,0,0,0,0,0,1,1,0,0,0.1,0.22459800000000002,0.22677675,3.9061252499999997,1.7391629711751697,1,1,0,0,2.6707741005567645,0.5019249156349017,"HIGH",1.5113124173552757,17,"US","NORMAL"
9,"LONG",1654457399999,1814,1654463399999,1803.9696945425749,1803.9696945425749,1829.0454581861377,"SL",-2.9361439955647115,0,0.65,0,3.4472000000000227,2.5667999999999775,1.3858002688951356,1.0318728620909665,1827.9,1803.65,1803.9696945425749,2.487515753441432,41,100,100,0,0,2.5667999999999775,0,1.0318728620909665,1,1,0,0,0.1,0.22493600000000002,0.22665960000000002,2.9956044000000226,1.2042554487768204,1,1,0,0,2.415785764622969,0.4459439717834055,"HIGH",1.2283959560149822,19,"US","NORMAL"
10,"LONG",1654522199999,1911.3,1654522619999,1901.7435,1901.7435,1925.63475,"SL",-2.69381011124998,0,0.65,0,1.2925,2.620249999999968,0.57552451211218,1.1667451472819508,1916.8,1900.15,1901.7435,2.24577749999998,1,7,7,0,0,2.620249999999968,0,1.1667451472819508,1,0,0,0,0.1,0.22457775,0.225224,0.8426982500000001,0.37523674985612226,0,0,0,0,6.908501481191669,0.46826893678834247,"HIGH",2.5215275637120964,13,"OVERLAP","MOMENTUM_EXTREME"
