id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
13,"LONG",1747924199999,110764,1747924259999,111307.1,111307.1,111594.73,"TRAILING_SL",1.7282578000000233,0,0.65,1,2.3724000000000234,0,1.0709255714853172,0,111357.1,110764,110210.18,2.215280000000028,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.221528,0.2227142,1.9281578000000232,0.870390108699577,1,0,0,0,3.6717181414997135,0.38550231640741023,"MED",1.0850052578817144,14,"OVERLAP","MOMENTUM_EXTREME"
14,"LONG",1747939499999,111625.6,1747939559999,111670.2,111670.2,112462.792,"TRAILING_SL",-0.2681916000000349,0,0.65,1,0.3783999999999651,0,0.169495169566823,0,111720.2,111625.6,111067.47200000001,2.232511999999988,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2232512,0.2234404,-0.06829160000003492,-0.030589578017961513,0,0,0,0,4.144519371852692,0.35176396149972183,"MED",1.1904869041206212,18,"US","MOMENTUM_EXTREME"
15,"LONG",1747942199999,111625.6,1747942259999,111830,111830,112462.792,"TRAILING_SL",0.37068879999997667,0,0.65,1,1.0175999999999767,0,0.45580942006134,0,111880,111625.6,111067.47200000001,2.232511999999988,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2232512,0.22376,0.5705887999999768,0.25558151535130824,0,0,0,0,4.375762224281258,0.3276565410478537,"MED",1.2094944572560558,19,"US","MOMENTUM_EXTREME"
16,"SHORT",1748023199999,109455.3,1748023259999,109357.9,109357.9,108634.38525,"TRAILING_SL",-0.04802639999996511,0,0.65,1,0.589600000000035,0,0.26933369147041175,0,109307.9,109455.3,110002.57650000001,2.189106000000029,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2189106,0.21861579999999997,0.152073600000035,0.0694683583161496,0,0,0,0,-1.9043073875787655,0.4714466697522895,"HIGH",-0.6303896390059576,17,"US","NORMAL"
17,"SHORT",1748025899999,109081.6,1748025959999,108850,108850,108263.48800000001,"TRAILING_SL",0.49053680000002325,0,0.65,1,1.1264000000000234,0,0.5163107251818969,0,108800,109081.6,109627.008,2.181631999999983,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.21816320000000003,0.2176,0.6906368000000234,0.3165688805444863,0,0,0,0,-2.501785711088953,0.44028134417096604,"HIGH",-1.0171422386178455,18,"US","NORMAL"
18,"SHORT",1748041199999,108063.1,1748041259999,107715.1,107715.1,107252.62675000001,"TRAILING_SL",0.9604436000000001,0,0.65,1,1.592,0,0.736606667770964,0,107665.1,108063.1,108603.4155,2.161261999999988,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.21612620000000002,0.21533020000000003,1.1605436,0.5369749711048483,1,0,0,0,-2.9003819470104824,0.3577984562330755,"MED",-1.4917747071239287,22,"US","NORMAL"
19,"SHORT",1748072699999,108161.4,1748073059999,107950,107950,107350.1895,"TRAILING_SL",0.4133771999999767,0,0.65,1,1.0455999999999768,0,0.48335173176381563,0,107900,108161.4,108702.207,2.163228000000003,3,0,6,0,0,0,0,0,0,0,0,0,0.1,0.2163228,0.21580000000000002,0.6134771999999767,0.2835934076296978,0,0,0,0,-2.46809217775177,0.22904243950036712,"MED",-0.5454263390017628,7,"EU","NORMAL"
20,"SHORT",1748170799999,107290,1748170859999,106859.1,106859.1,106485.325,"TRAILING_SL",1.2953017999999767,0,0.65,1,1.9235999999999767,0,0.8964488768757513,0,106809.1,107290,107826.45,2.1457999999999884,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.21458000000000002,0.21361820000000004,1.4954017999999767,0.696897101314188,1,0,0,0,-1.9587124870558044,0.27457731746066266,"MED",-0.9353345550090554,10,"EU","NORMAL"
21,"SHORT",1748184299999,107572.7,1748184359999,107212.4,107212.4,106765.90475,"TRAILING_SL",1.0116298000000117,0,0.65,1,1.6412000000000118,0,0.7628329492519902,0,107162.4,107572.7,108110.5635,2.151454000000027,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2151454,0.21432479999999998,1.2117298000000118,0.5632143657266188,1,0,0,0,-1.4858607429579531,0.2461364141557262,"MED",-0.5665223230539491,14,"OVERLAP","NORMAL"
22,"LONG",1748264399999,109713.3,1748264459999,109833.6,109833.6,110536.14975,"TRAILING_SL",0.042106200000011695,0,0.65,1,0.6812000000000117,0,0.3104454974921047,0,109883.6,109713.3,109164.7335,2.1942660000000034,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2194266,0.2197672,0.24200620000001166,0.11029027474335897,0,0,0,0,2.144369761660188,0.2006750838834825,"MED",0.5799598789718202,12,"OVERLAP","NORMAL"
