id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
574,"SHORT",1766322899999,88300.1,1766323859999,88025.1,88025.1,87567.80000000002,"TRAILING_SL",0.9341869999999999,0,0.7,2,2.75,0.11,0.9350561033662066,0.03740224413464826,87750.1,88322.1,88888.3,2.9409999999999856,16,7,16,1,0.11,0,0.03740224413464826,0,1,0,0,0,0.1,0.22075025000000004,0.21937525000000002,2.3098745,0.7854044542672598,1,0,0,0,0.21563929674350613,0.2219099038929057,"MED",-0.0017341338773130745,13,"OVERLAP","CONSOLIDATION"
575,"LONG",1766337299999,88372.5,1766340779999,87933.4,87933.4,88993.95000000001,"SL",-2.6362647500000294,0,0.7,0,0.4405000000000291,2.35,0.20063766795719573,1.07037121384649,88460.6,87902.5,87933.4,2.1955000000000293,5,58,58,0,0.1955000000000291,2.35,0.08904577544979571,1.07037121384649,0,0,0,0,0.1,0.22093125000000002,0.22115150000000003,-0.0015827499999709616,-0.0007209063994401915,0,0,0,0,0.2815338317197119,0.25669920578818295,"MED",0.18256439506273092,17,"US","CONSOLIDATION"
576,"LONG",1766392199999,89790.4,1766403539999,89835.2952,89835.2952,90269.65,"TRAILING_SL",-0.22458823800000488,0,0.7,1,1.3790000000000147,3.109499999999971,0.29343547185871327,0.6616661346951782,90066.2,89168.5,88850.5,4.699499999999971,188,21,189,1,3.109499999999971,0.23799999999995636,0.6616661346951782,0.050643685498448304,0,0,0,0,0.1,0.224476,0.22516550000000002,0.9293585000000145,0.19775688903075225,0,0,0,0,1.7806720736345074,0.28697888880617295,"MED",1.393188788915286,8,"EU","NORMAL"
577,"SHORT",1766411099999,89729.1,1766414639999,89684.23545000001,89684.23545000001,88577.7,"TRAILING_SL",-0.22421058862500792,0,0.7,1,1.7490000000000145,2.204499999999971,0.40688612306619065,0.5128533209258994,89379.3,90170,90588.8,4.2984999999999856,57,48,59,1,2.204499999999971,0.2544999999999709,0.5128533209258994,0.059206700011625396,0,0,0,0,0.1,0.22432275000000002,0.22344825000000001,1.3012290000000144,0.3027169943003417,0,0,0,0,2.0954060588821,0.31140396139939724,"MED",0.7804118138659413,13,"OVERLAP","NORMAL"
578,"SHORT",1766423699999,89247.9,1766432159999,88318.65,88564.34999999999,88318.65,"TP",4.2023336250000005,0,0.7,3,4.8825,1.2155000000000291,1.1578136115721958,0.28823808394593703,88271.4,89491,90091.3,4.217000000000044,141,62,141,1,1.2155000000000291,0,0.28823808394593703,0,1,1,0,0,0.1,0.22311974999999998,0.2206785,4.43870175,1.0525733341237737,1,1,0,0,0.9905796486463484,0.45486947165920566,"HIGH",-0.023422828709792693,17,"US","CONSOLIDATION"
579,"LONG",1766489399999,87705,1766500739999,87320,87320,88210.34999999999,"SL",-2.3625625,0,0.7,0,1.125,2.190500000000029,0.5844155844155844,1.1379220779220929,87930,87266.9,87320,1.925,80,189,189,0,0.76,2.190500000000029,0.3948051948051948,1.1379220779220929,1,0,0,0,0.1,0.21926250000000003,0.21982500000000002,0.6859124999999999,0.35631818181818176,0,0,0,0,-2.340683531702956,0.22291331833395545,"MED",-0.514495179024942,11,"EU","NORMAL"
580,"SHORT",1766512799999,87129.1,1766522519999,88157.7,88157.7,85803.4,"SL",-5.581216999999956,0,0.7,0,0.115,5.170999999999985,0.022360489986389457,1.005444293214083,87106.1,88163.3,88157.7,5.142999999999956,1,162,162,0,0,5.170999999999985,0,1.005444293214083,0,0,0,0,0.1,0.21782275,0.21776525000000002,-0.32058800000000004,-0.0623348240326663,0,0,0,0,-2.389482646590928,0.41744024907814714,"HIGH",-0.790866175698696,17,"US","NORMAL"
581,"SHORT",1766566799999,86746.6,1766573699999,87145.3,87145.3,86308.15,"SL",-2.4282297499999856,0,0.7,0,0.3710000000000582,2.0879999999999566,0.18610484073241082,1.0474040632054036,86672.4,87164.2,87145.3,1.9934999999999854,40,115,115,0,0.5069999999999709,2.0879999999999566,0.25432656132429127,1.0474040632054036,0,0,0,0,0.1,0.21686650000000005,0.21668099999999998,-0.0625474999999418,-0.031375721093525086,0,0,0,0,-0.7821078251957997,0.24213000976570428,"MED",-0.6875174539611703,8,"EU","CONSOLIDATION"
582,"SHORT",1766587499999,86945.7,1766590259999,86902.22714999999,86902.22714999999,86419.2,"TRAILING_SL",-0.21725556787497222,0,0.7,1,2.0609999999999853,1.5195000000000436,0.8272125225767503,0.6098735701384848,86533.5,87249.6,87444,2.4915000000000145,40,7,46,1,1.5195000000000436,0,0.6098735701384848,0,1,0,0,0,0.1,0.21736425,0.21633375000000002,1.6273019999999854,0.6531414810355111,1,0,0,0,-0.5010099160596714,0.2620500308483787,"MED",-0.3720382939748649,14,"OVERLAP","CONSOLIDATION"
583,"LONG",1766611799999,87686.1,1766618279999,87729.94305,87729.94305,88859.55000000002,"TRAILING_SL",-0.21932485762502077,0,0.7,1,1.7339999999999418,0.3435000000000582,0.43032634321874247,0.08524630847501041,88032.9,87617.4,86880.2,4.029500000000044,71,29,108,1,0.3435000000000582,0,0.08524630847501041,0,0,0,0,0,0.1,0.21921525000000003,0.22008224999999998,1.294702499999942,0.32130599329939885,0,0,0,0,-0.10970308398948805,0.21004710690514083,"MED",0.44803940987550134,21,"US","CONSOLIDATION"
584,"SHORT",1766651399999,87402.9,1766659199999,87226.8,87832,87226.8,"TP",0.44392574999995627,0,0.7,0,0.9975,0.9940000000000145,0.4649265905383298,0.4632952691680266,87203.4,87601.7,87832,2.145500000000029,130,27,130,1,0.9940000000000145,0,0.4632952691680266,0,0,0,0,0,0.1,0.21850725000000001,0.2180085,0.56098425,0.26147017012351076,0,0,0,0,0.5978120126376057,0.1421053888560263,"LOW",-0.21391698137368473,8,"EU","CONSOLIDATION"
585,"SHORT",1766694599999,87726.6,1766703359999,87492.45000000001,87492.45000000001,86904.6,"TRAILING_SL",0.7327023749999708,0,0.7,2,2.3415000000000146,1.2354999999999563,0.6397540983606597,0.33756830601091703,87258.3,87973.7,88458.6,3.66,143,45,146,1,1.2354999999999563,0,0.33756830601091703,0,1,0,0,0,0.1,0.21931650000000003,0.21814575000000003,1.9040377500000143,0.5202288934426268,1,0,0,0,0.17425263205975042,0.20769836609963846,"MED",-0.06994460108937228,20,"US","CONSOLIDATION"
586,"LONG",1766754899999,88799.9,1766759459999,88844.29995,88844.29995,89137.4,"TRAILING_SL",-0.22211074987496823,0,0.7,1,1.3455000000000292,0.41599999999998544,0.9000000000000195,0.2782608695652076,89069,88716.7,88500.9,1.495,26,8,76,1,0.41599999999998544,0.061499999999941796,0.2782608695652076,0.04113712374578046,1,0,0,0,0.1,0.22199975,0.22267250000000002,0.9008277500000292,0.602560367892996,1,0,0,0,1.507293558737686,0.1959996945134765,"LOW",0.49600192640522806,13,"OVERLAP","NORMAL"
587,"LONG",1766778299999,87435.1,1766784659999,87478.81755,87478.81755,88275.55000000002,"TRAILING_SL",-0.21869704387499403,0,0.7,1,1.569499999999971,0.425,0.48314606741571275,0.13082961366784435,87749,87350.1,86785.4,3.248500000000058,63,20,106,1,0.425,0,0.13082961366784435,0,0,0,0,0,0.1,0.21858775000000003,0.2193725,1.131539749999971,0.34832684315836565,0,0,0,0,-0.7500916614734493,0.2790659956993167,"MED",-0.5720981917932055,19,"US","CONSOLIDATION"
588,"SHORT",1766832299999,87405.2,1766873519999,87670,87670,87046.7,"SL",-1.7616880000000146,0,0.7,0,0.685,1.4000000000000001,0.5173716012084536,1.0574018126888103,87268.2,87685.2,87670,1.3240000000000145,170,687,687,0,0.5590000000000146,1.4000000000000001,0.42220543806647165,1.0574018126888103,1,0,0,0,0.1,0.218513,0.21817050000000002,0.24831650000000002,0.18755022658610068,0,0,0,0,-1.4733035591497,0.09646493381399718,"LOW",-0.20118869982657536,10,"EU","NORMAL"
589,"LONG",1766879999999,87835.6,1766945759999,87454,87454,88172.05000000002,"SL",-2.346224000000029,0,0.7,0,1.1419999999999708,1.9275,0.5985324947588854,1.010220125786148,88064,87450.1,87454,1.9080000000000292,882,1096,1096,0,1.3640000000000145,1.9275,0.7148846960167682,1.010220125786148,1,0,0,0,0.1,0.21958900000000003,0.22016,0.7022509999999708,0.3680560796645493,0,0,0,0,0.5803354677952782,0.1240530166613731,"LOW",0.3192883716480221,23,"US","CONSOLIDATION"
590,"SHORT",1767000599999,89276.6,1767000719999,89231.9617,89231.9617,88718.15,"TRAILING_SL",-0.22307990424997007,0,0.7,1,1.5310000000000583,0.0969999999999709,0.566827101073701,0.03591262495371027,88970.4,89296,89816.8,2.7009999999999854,2,1,2,1,0.0969999999999709,0,0.03591262495371027,0,1,0,0,0,0.1,0.22319150000000001,0.22242599999999998,1.0853825000000583,0.4018446871529301,0,0,0,0,1.621937879403596,0.2509629197507548,"MED",0.5978281014665975,9,"EU","NORMAL"
591,"LONG",1767019499999,88047.3,1767104819999,88091.32365,88091.32365,89331.75,"TRAILING_SL",-0.22022830912498595,0,0.7,1,1.644499999999971,6.340500000000029,0.2541141930000722,0.9797573978212183,88376.2,86779.2,86753,6.471500000000015,1416,751,1422,1,6.340500000000029,0,0.9797573978212183,0,0,0,0,0,0.1,0.22011825000000002,0.22094049999999998,1.203441249999971,0.18596017152128072,0,0,0,0,0.10915131442059411,0.3435917374439152,"MED",-0.2841766756386784,14,"OVERLAP","CONSOLIDATION"
592,"SHORT",1767116699999,88496.4,1767116879999,88268.29999999999,88268.29999999999,87233.4,"TRAILING_SL",0.6985882500000292,0,0.7,2,2.2809999999999855,0.018000000000029104,0.5204198037873534,0.004106776180704765,88040.2,88500,89373,4.383000000000029,3,1,3,1,0.018000000000029104,0,0.004106776180704765,0,1,0,0,0,0.1,0.221241,0.2201005,1.8396584999999854,0.4197258726899323,0,0,0,0,1.074055461647396,0.372347478298942,"MED",0.5922735572522355,17,"US","NORMAL"
