id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
1,"LONG",1746777599999,2345.03,1746779279999,2410.696352550899,2369.56,2410.696352550899,"TP",12.088101470553072,0,0.65,1,14.235229999999952,0,1.7024700726806201,0,2419.56,2345.03,2301.2524316327344,8.36151555814776,28,0,28,0,0,0,0,0,1,1,0,0,0.1,0.22395036500000004,0.23106798,13.78021165499995,1.648051906280557,1,1,0,0,22.611605405826058,1.095535861790293,"HIGH",10.608139933996382,7,"EU","MOMENTUM_EXTREME"
2,"LONG",1746782099999,2345.03,1746782939999,2296.244459669696,2296.244459669696,2418.2083104954563,"SL",-9.761279913986563,0,0.65,0,2.133469999999927,10.315910000000041,0.228961284929361,1.1070903311580358,2356.2,2291.02,2296.244459669696,9.318038203088108,1,14,14,0,0,10.315910000000041,0,1.1070903311580358,0,0,0,0,0.1,0.22395036500000004,0.2250171,1.684502534999927,0.18077866802924922,0,0,0,0,21.670481376808976,1.8083473933019691,"HIGH",8.938224084923316,9,"EU","MOMENTUM_EXTREME"
3,"LONG",1746785699999,2345.03,1746801479999,2296.477326874781,2296.477326874781,2417.8590096878293,"SL",-9.716824516633443,0,0.65,0,8.18816999999998,13.293600000000069,0.8829585940497318,1.433494708324278,2387.9,2275.43,2296.477326874781,9.2735605669169,215,263,263,0,6.301090000000046,13.293600000000069,0.679468253270374,1.433494708324278,1,0,0,0,0.1,0.22395036500000004,0.22804445,7.73617518499998,0.8342184352144646,1,0,0,0,21.235115212124338,1.77771066132889,"HIGH",7.9830672600739945,10,"EU","MOMENTUM_EXTREME"
4,"LONG",1746907199999,2489.01,1746907619999,2476.5649500000004,2476.5649500000004,2507.677575,"SL",-2.6870107454999657,0,0.65,0,2.761199999999944,3.7746000000000457,1.2326185913274694,1.6850072920559238,2504.35,2468.04,2476.5649500000004,2.2401089999999657,4,7,7,0,0,3.7746000000000457,0,1.6850072920559238,1,1,0,0,0.1,0.2240109,0.2253915,2.311797599999944,1.0320022820318027,1,1,0,0,7.212371912600192,0.8942938020736421,"HIGH",3.824429511424352,19,"US","MOMENTUM_EXTREME"
5,"LONG",1746910799999,2489.01,1746911099999,2507.677575,2476.5649500000004,2507.677575,"TP",2.9104616182499896,0,0.65,0,5.255999999999967,0,2.3463143980940426,0,2518.21,2489.01,2476.5649500000004,2.2401089999999657,5,0,5,0,0,0,0,0,1,1,1,0,0.1,0.2240109,0.2266389,4.8053501999999675,2.1451412408949926,1,1,1,0,6.443987535212171,0.8501747702185339,"HIGH",3.150230029356678,20,"US","MOMENTUM_EXTREME"
6,"LONG",1746969299999,2514.4,1746970079999,2501.828,2501.828,2533.2580000000003,"SL",-2.6842602920000207,0,0.65,0,2.0558999999999514,3.1826400000000192,0.9187082405344911,1.4222080814508387,2525.95,2496.52,2501.828,2.2378160000000205,1,13,13,0,0,3.1826400000000192,0,1.4222080814508387,1,0,0,0,0.1,0.2237816,0.22480954999999997,1.6073088499999515,0.7182488864142257,1,0,0,0,4.63796453175034,0.634657957382711,"HIGH",1.0736813213998397,13,"OVERLAP","MOMENTUM_EXTREME"
7,"LONG",1746974699999,2486,1746978539999,2472.386856057421,2472.386856057421,2506.4197159138685,"SL",-2.9127130640799903,0,0.65,0,3.2507600000000063,3.534930000000036,1.319313163495248,1.4346428776760805,2503.96,2466.47,2472.386856057421,2.463979053606794,29,64,64,0,1.0135999999999834,3.534930000000036,0.4113671333838114,1.4346428776760805,1,1,0,0,0.1,0.22498300000000002,0.22660838,2.7991686200000063,1.1360358830577553,1,1,0,0,2.5822718059423493,0.7206350659409858,"HIGH",-0.25333405541919635,14,"OVERLAP","NORMAL"
8,"SHORT",1747306799999,2544.07,1747308719999,2560.9437209304606,2560.9437209304606,2518.7594186043098,"SL",-3.4190160912029146,0,0.65,0,0.501600000000064,3.1169600000000064,0.16890169108199168,1.0495610347584903,2541.22,2561.78,2560.9437209304606,2.9697748837610343,1,32,32,0,0,3.1169600000000064,0,1.0495610347584903,0,0,0,0,0.1,0.22387816000000002,0.22362736,0.05409448000006395,0.01821501026756502,0,0,0,0,-2.0208444146373363,0.7374317547341427,"HIGH",-1.429409109273041,10,"EU","NORMAL"
9,"SHORT",1747311299999,2557.59,1747312559999,2577.6985727745673,2577.6985727745673,2527.427140838149,"SL",-3.968337985667028,0,0.65,0,2.6635000000000444,3.68549999999999,0.7568911115984394,1.047314507901631,2542.37,2578.65,2577.6985727745673,3.5190002355492536,2,21,21,0,0,3.68549999999999,0,1.047314507901631,1,0,0,0,0.1,0.223789125,0.22245737499999998,2.2172535000000444,0.6300805204845263,1,0,0,0,-3.0410474761400565,0.6767211433024881,"HIGH",-1.1922050150619763,12,"OVERLAP","MOMENTUM_EXTREME"
10,"SHORT",1747432799999,2571.96,1747433219999,2552.6703,2584.8198,2552.6703,"TP",2.910564963899967,0,0.65,0,3.6470400000000063,0,1.6298853792438257,0,2551,2571.96,2584.8198,2.2376052000000306,7,0,7,0,0,0,0,0,1,1,0,0,0.1,0.22376052,0.221937,3.2013424800000063,1.4307003219334504,1,1,0,0,1.27286720738855,0.542184344575001,"HIGH",-0.6296308022191212,21,"US","NORMAL"
