id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
290,"LONG",1763903699999,130.59,1763906519999,131.98538799878324,129.6597413341445,131.98538799878324,"TP",4.354825549980341,0,0.65,0,5.718699999999988,1.3090999999999842,1.7844499179950313,0.40848853544464164,132.25,130.21,129.6597413341445,3.204741103872163,47,7,47,1,1.3090999999999842,0,0.40848853544464164,0,1,1,0,0,0.1,0.224941275,0.227800625,5.265958099999987,1.6431773829209906,1,1,0,0,3.448549231013167,0.5115555875430897,"HIGH",1.0905719971625805,13,"OVERLAP","MOMENTUM_EXTREME"
291,"LONG",1763910899999,130.59,1763912459999,132.02443075124575,129.63371283250285,132.02443075124575,"TP",4.48926058107256,0,0.65,0,5.615349999999984,0,1.7045089125959125,0,132.22,130.59,129.63371283250285,3.2944092920276877,26,0,26,0,0,0,0,0,1,1,0,0,0.1,0.224941275,0.22774894999999998,5.162659774999985,1.56709726004397,1,1,0,0,3.2926348956281943,0.5752234868633362,"HIGH",1.3151747066754715,15,"OVERLAP","MOMENTUM_EXTREME"
292,"LONG",1763914499999,132.24,1763917319999,131.11743382479958,131.11743382479958,133.92384926280067,"SL",-4.266941122967856,0,0.65,0,1.905120000000008,4.082400000000058,0.4988570049333751,1.0689792962858147,132.8,131.04,131.11743382479958,3.8189701280318724,30,47,47,0,1.4968799999999922,4.082400000000058,0.39195907530479107,1.0689792962858147,0,0,0,0,0.1,0.22494024,0.22589280000000003,1.454286960000008,0.38080605798021333,0,0,0,0,3.4312959199624937,0.6362028645568607,"HIGH",2.001562699528543,16,"US","MOMENTUM_EXTREME"
293,"LONG",1763919899999,131.36,1763921879999,132.3452,130.7032,132.3452,"TP",2.922714844999972,0,0.65,0,3.3907499999999335,1.84950000000007,1.5073081607794983,0.8221680876979555,132.35,130.82,130.7032,2.249540000000014,33,7,33,1,1.84950000000007,0,0.8221680876979555,0,1,1,0,0,0.1,0.22495400000000002,0.226649375,2.9391466249999336,1.3065545066991098,1,1,0,0,3.271357966580362,0.6516235629270365,"HIGH",1.3308530935791476,17,"US","MOMENTUM_EXTREME"
294,"LONG",1763933399999,131.7,1763933519999,132.68775,131.04149999999998,132.68775,"TP",2.922579723000019,0,0.65,0,3.381840000000031,0,1.503416856492033,0,132.69,131.7,131.04149999999998,2.249436000000012,2,0,2,0,0,0,0,0,1,1,0,0,0.1,0.2249436,0.22663451999999998,2.930261880000031,1.3026651480637879,1,1,0,0,4.963584547181768,0.5790093782834624,"HIGH",1.5189233351925262,21,"US","MOMENTUM_EXTREME"
295,"LONG",1763936099999,132.57,1763939099999,131.88892919762094,131.88892919762094,133.59160620356857,"SL",-2.7603411061228718,0,0.65,0,1.3576000000000192,2.647320000000004,0.5873104508411789,1.1452553791402844,132.97,131.79,131.88892919762094,2.311554303274509,9,50,50,0,0.984259999999973,2.647320000000004,0.425800076859837,1.1452553791402844,1,0,0,0,0.1,0.22497129000000002,0.22565009,0.9069786200000192,0.39236742944572334,0,0,0,0,4.521821332913194,0.5805215615995123,"HIGH",1.4145001653431373,22,"US","MOMENTUM_EXTREME"
296,"LONG",1764025199999,138.86,1764028439999,138.16570000000002,138.16570000000002,139.90145,"SL",-2.698313633999995,0,0.65,0,0.9395999999999742,2.3652000000000593,0.4176868788707946,1.051418695088607,139.15,138.13,138.16570000000002,2.249531999999995,3,54,54,0,0,2.3652000000000593,0,1.051418695088607,0,0,0,0,0.1,0.22495320000000005,0.22542300000000004,0.4892237999999741,0.2174780354313587,0,0,0,0,4.773395671517973,0.6160814102907503,"HIGH",3.614940055540526,22,"US","MOMENTUM_EXTREME"
297,"LONG",1764109799999,136.18,1764109919999,137.24364646553312,135.47090235631126,137.24364646553312,"TP",3.062592058160338,0,0.65,0,3.535279999999977,0,1.5089600276117356,0,137.25,136.18,135.47090235631126,2.3428586147476302,2,0,2,0,0,0,0,0,1,1,0,0,0.1,0.22496936,0.226737,3.083573639999977,1.316158653616465,1,1,0,0,-1.3024393754047652,0.7025800614579991,"HIGH",0.6336007702656934,22,"US","NORMAL"
298,"LONG",1764190799999,142.8,1764192539999,143.871,142.086,143.871,"TP",2.9230708394999936,0,0.65,0,3.4660999999999818,0,1.5406162464985942,0,143.9,142.8,142.086,2.2498139999999958,29,0,29,0,0,0,0,0,1,1,0,0,0.1,0.22498140000000003,0.22671445,3.014404149999982,1.3398459383753447,1,1,0,0,3.7548115331541987,0.7349657445458417,"HIGH",2.7131638249769274,20,"US","MOMENTUM_EXTREME"
299,"LONG",1764198899999,142.8,1764206459999,142.086,142.086,143.871,"SL",-2.6986518929999956,0,0.65,0,2.8043899999999566,2.3002300000000573,1.246498599439759,1.0224089635854616,143.69,142.07,142.086,2.2498139999999958,94,126,126,0,2.0166400000000464,2.3002300000000573,0.8963585434173893,1.0224089635854616,1,1,0,0,0.1,0.22498140000000003,0.226383595,2.3530250049999566,1.0458753501400386,1,1,0,0,2.402230642739676,0.60384763013393,"HIGH",2.4515066747698264,23,"US","NORMAL"
