id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
17,"SHORT",1655052299999,27933,1655052959999,27887.5,27887.5,27454.416533612384,"TRAILING_SL",0.281436,0,0.65,1,1.528,0.6,0.2993208291988488,0.11753435701525476,27837.5,27970.5,28252.05564425841,5.104890308134549,11,3,11,1,0.6,0,0.11753435701525476,0,0,0,0,0,0.1,0.223464,0.2227,1.081836,0.21192149775992525,0,0,0,0,-1.5535827520608751,0.6984629839376261,"HIGH",0.33676187568029864,16,"US","NORMAL"
18,"SHORT",1655120699999,23788,1655120759999,23685,23685,23609.59,"TRAILING_SL",1.4267429999999999,0,0.65,1,2.754,0,1.286362872036335,0,23635,23788,23906.94,2.1409199999999764,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.21409199999999998,0.212715,2.3271930000000003,1.0870060534723511,1,1,0,0,-13.702374227874856,1.5169614530859366,"HIGH",-8.284483747720477,11,"EU","MOMENTUM_EXTREME"
19,"SHORT",1655124299999,24162.5,1655124359999,24032.5,24032.5,23949.76515330836,"TRAILING_SL",1.9062449999999997,0,0.65,1,3.2399999999999998,0,1.2691855810128034,0,23982.5,24162.5,24304.32323112776,2.5528181602996916,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.21746249999999998,0.21584249999999996,2.806695,1.099449637129855,1,1,0,0,-12.447830286682827,1.5449007560212844,"HIGH",-6.275035281541953,12,"OVERLAP","MOMENTUM_EXTREME"
20,"SHORT",1655126999999,23614,1655127059999,23439.5,23439.5,23351.73828310496,"TRAILING_SL",2.86849175,0,0.65,1,4.2655,3.8569999999999998,1.284022708258153,1.1610539410975724,23389.5,23817,23788.841144596692,3.3219817473371513,1,1,1,0,0,0,0,0,1,1,0,0,0.1,0.224333,0.22220025,3.8189667500000004,1.1496049769271683,1,1,0,0,-14.377423366742265,1.5428266523791347,"HIGH",-8.024510251649994,13,"OVERLAP","MOMENTUM_EXTREME"
21,"SHORT",1655129699999,23614,1655129759999,23421,23421,23347.498599706443,"TRAILING_SL",3.2201674999999996,0,0.65,1,4.617,0,1.3677226446033426,0,23371,23614,23791.667600195706,3.375684403718409,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.224333,0.22202449999999999,4.1706425000000005,1.235495384404396,1,1,0,0,-13.962541314726403,1.5816914261525248,"HIGH",-7.348956763730645,14,"OVERLAP","MOMENTUM_EXTREME"
22,"SHORT",1655133299999,22925,1655133359999,22860.5,22860.5,22611.162779318347,"TRAILING_SL",0.79053775,0,0.65,1,2.1755,10.64,0.5472582239511292,2.676546772162728,22810.5,23485,23134.22481378777,3.9752714619676044,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.2177875,0.21669975,1.7410127499999999,0.43796071957769306,0,0,0,0,-18.068591733816692,1.6753161718144491,"HIGH",-8.907558803520695,15,"OVERLAP","MOMENTUM_EXTREME"
23,"SHORT",1655135999999,23479.5,1655136059999,23211,23211,23146.53498969601,"TRAILING_SL",4.657940249999999,0,0.65,1,6.0515,0,1.4348354488173634,0,23161,23479.5,23701.47667353599,4.217556797183843,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.22305525,0.2200295,5.60841525,1.3297782388478716,1,1,0,0,-17.161533940117202,1.762803152661799,"HIGH",-6.590005438077595,15,"OVERLAP","MOMENTUM_EXTREME"
24,"SHORT",1655144999999,23781,1655145119999,23608.5,23608.5,23272.96543074066,"TRAILING_SL",2.6784945000000002,0,0.65,1,4.005,0,0.6569434841541798,0,23558.5,23781,24119.68971283956,6.096414831112102,2,0,2,0,0,0,0,0,1,0,0,0,0.1,0.214029,0.21202649999999998,3.5789445,0.5870572457988612,1,0,0,0,-15.50632911392405,1.6813688093211154,"HIGH",-4.23043511283619,18,"US","MOMENTUM_EXTREME"
25,"SHORT",1655147699999,23406,1655147759999,23250.5,23250.5,23140.860963904808,"TRAILING_SL",2.51126325,0,0.65,1,3.9045,0,1.1625975734834169,0,23200.5,23406,23582.759357396793,3.3584277905390736,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.222357,0.22040475,3.46173825,1.0307615544845,1,1,0,0,-16.457947787340316,1.5880502311517477,"HIGH",-5.319615132945253,19,"US","MOMENTUM_EXTREME"
26,"SHORT",1655151299999,23406,1655151659999,23573.238102651532,23573.238102651532,23155.142846022703,"SL",-3.623826712354302,0,0.65,0,0.5415,3.2775,0.170415709985567,1.031463507807379,23377.5,23578.5,23573.238102651532,3.1775239503791126,1,6,6,0,0,3.2775,0,1.031463507807379,0,0,0,0,0.1,0.222357,0.22208625,0.09705674999999994,0.03054477370293937,0,0,0,0,-14.818860367740761,1.4424464294583386,"HIGH",-4.239521316542424,20,"US","MOMENTUM_EXTREME"
27,"SHORT",1655153999999,23406,1655154119999,23286,23286,23159.412773283806,"TRAILING_SL",1.836426,0,0.65,1,3.23,0,1.0341168250920336,0,23236,23406,23570.391484477463,3.1234382050717904,2,0,2,0,0,0,0,0,1,1,0,0,0.1,0.222357,0.220742,2.786901,0.8922542458098494,1,0,0,0,-15.09334015270522,1.411146504850681,"HIGH",-4.444996682138512,20,"US","MOMENTUM_EXTREME"
28,"SHORT",1655156699999,23187,1655156759999,22948,22948,22950.729631380324,"TRAILING_SL",4.1027175,0,0.65,1,5.491,0,1.8347624483449583,0,22898,23187,23344.513579079783,2.9927580025158784,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.22027650000000001,0.217531,5.0531925,1.6884734735491496,1,1,0,0,-16.60719487328867,1.375563304367447,"HIGH",-5.8367041288651045,21,"US","MOMENTUM_EXTREME"
29,"SHORT",1655159399999,22925,1655160059999,22916,22916,22653.15931258077,"TRAILING_SL",-0.2644895,0,0.65,1,1.121,2.261,0.3255583291824041,0.6566345961475609,22866,23044,23106.227124946152,3.443315373976886,11,6,11,1,2.261,0,0.6566345961475609,0,0,0,0,0,0.1,0.2177875,0.217227,0.6859854999999999,0.19922238467739167,0,0,0,0,-15.835782512858193,1.261880078077523,"HIGH",-5.361772747319183,22,"US","MOMENTUM_EXTREME"
30,"SHORT",1655164799999,22470.5,1655164859999,22399,22399,22217.64206436317,"TRAILING_SL",0.9813049999999999,0,0.65,1,2.43,0.23,0.7207604520736098,0.06822012509338693,22349,22482,22639.07195709122,3.371439141824376,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.22470500000000002,0.22349000000000002,1.981805,0.5878216739595639,1,0,0,0,-15.398513221040746,1.4247763529496598,"HIGH",-6.016494125544691,23,"US","MOMENTUM_EXTREME"
31,"SHORT",1655198099999,22615,1655198399999,22561,22561,22327.51272091337,"TRAILING_SL",0.596828,0,0.65,1,1.976,0.19,0.5426327053343867,0.05217622166676795,22511,22625,22806.658186057753,3.6415055350973162,5,1,5,1,0.19,0,0.05217622166676795,0,1,0,0,0,0.1,0.2148425,0.2138545,1.5473029999999999,0.4249074963876581,0,0,0,0,-7.747140522875817,1.5742789508232786,"HIGH",-1.5911050232504376,9,"EU","MOMENTUM_EXTREME"
32,"SHORT",1655200799999,22379,1655200919999,22320,22320,21862.610539216446,"TRAILING_SL",0.7330099999999999,0,0.65,1,2.18,0,0.3166214890441596,0,22270,22379,22723.25964052237,6.885192810447407,2,0,2,0,0,0,0,0,0,0,0,0,0.1,0.22379,0.2227,1.7335100000000003,0.25177363186832163,0,0,0,0,-7.268566673600999,1.4545890243235442,"HIGH",-2.6238828982237945,9,"EU","MOMENTUM_EXTREME"
33,"SHORT",1655203499999,22615,1655203559999,22507.5,22507.5,22350.077967358775,"TRAILING_SL",1.6138362499999999,0,0.65,1,2.9924999999999997,0,0.8917718078962008,0,22457.5,22615,22791.614688427482,3.355679080122161,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2148425,0.21334625000000002,2.56431125,0.764170586272704,1,0,0,0,-7.009452108626858,1.35846216529479,"HIGH",-1.7850362325947104,10,"EU","MOMENTUM_EXTREME"
34,"SHORT",1655206199999,22188.5,1655206259999,21995,21995,21865.354924367377,"TRAILING_SL",3.428165,0,0.65,1,4.87,0,1.130297279898033,0,21945,22188.5,22403.93005042175,4.308601008434998,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.221885,0.21945000000000003,4.428665,1.0278661197288752,1,1,0,0,-6.985262979588381,1.3344267708006048,"HIGH",-3.8379955249843514,11,"EU","MOMENTUM_EXTREME"
35,"SHORT",1655208899999,22049.5,1655208959999,21940.5,21940.5,21758.870640491477,"TRAILING_SL",1.7401000000000002,0,0.65,1,3.18,0,0.8206328514205309,0,21890.5,22049.5,22243.252906339014,3.8750581267802775,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.220495,0.21890500000000002,2.7406,0.7072410039632412,1,0,0,0,-9.868934631661121,1.341005399386312,"HIGH",-3.6272539444865193,12,"OVERLAP","MOMENTUM_EXTREME"
36,"SHORT",1655211599999,22188.5,1655211659999,22171.5,22171.5,21858.73440915098,"TRAILING_SL",-0.10359999999999997,0,0.65,1,1.34,0,0.30476193632346715,0,22121.5,22188.5,22408.34372723268,4.3968745446536195,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.221885,0.221215,0.8969,0.20398580648396844,0,0,0,0,-6.478528125726115,1.390488431625501,"HIGH",-2.5049478029179912,12,"OVERLAP","MOMENTUM_EXTREME"
37,"SHORT",1655216099999,22379,1655216159999,22126.5,22126.5,21856.205403541615,"TRAILING_SL",4.604945,0,0.65,1,6.05,0,0.8679316945390818,0,22076.5,22379,22727.529730972255,6.97059461944511,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.22379,0.22076500000000002,5.605445,0.8041559301645658,1,0,0,0,-5.252262250298788,1.5246421289522982,"HIGH",-2.1186118279719937,14,"OVERLAP","MOMENTUM_EXTREME"
38,"SHORT",1655223299999,22615,1655223359999,22530,22530,22345.218227242978,"TRAILING_SL",1.1861225,0,0.65,1,2.565,0,0.750606677132265,0,22480,22615,22794.854515171348,3.41723578825561,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2148425,0.21356,2.1365974999999997,0.6252414619275262,1,0,0,0,-5.5345832809026465,1.403910562075469,"HIGH",-0.6269051052839847,16,"US","MOMENTUM_EXTREME"
39,"SHORT",1655416799999,20735,1655416979999,20682,20682,20362.803725222402,"TRAILING_SL",0.6781215,0,0.65,1,2.1630000000000003,0,0.4151035635494201,0,20632,20735,20983.130849851732,5.21074784688637,2,0,3,0,0,0,0,0,0,0,0,0,0.1,0.2177175,0.21663600000000002,1.7286465000000002,0.3317463348438431,0,0,0,0,-6.896707058876526,0.9697898498763244,"HIGH",-2.6198206531990134,21,"US","MOMENTUM_EXTREME"
40,"SHORT",1655494199999,20511,1655494379999,20485.5,20485.5,20333.719362314758,"TRAILING_SL",0.10503675000000001,0,0.65,1,1.5855000000000001,0,0.6388176479885683,0,20435.5,20511,20629.18709179016,2.481928927593392,3,0,3,0,0,0,0,0,1,0,0,0,0.1,0.21536550000000004,0.21457275,1.15556175,0.4655901855821847,0,0,0,0,-2.7586534352594847,0.6378107387721479,"HIGH",-1.3989866625404879,19,"US","NORMAL"
41,"SHORT",1655501399999,20620.5,1655502659999,20578,20578,20235.641455853995,"TRAILING_SL",0.45991575000000007,0,0.65,1,1.9425000000000001,0.189,0.3605220726173142,0.03507782328168463,20528,20629.5,20877.072362764004,5.388019618044076,4,21,21,0,0,0.189,0,0.03507782328168463,0,0,0,0,0.1,0.21651525000000002,0.215544,1.51044075,0.2803331942114031,0,0,0,0,-1.2982961363090952,0.5360753201553486,"HIGH",-0.8341620201519968,21,"US","NORMAL"
42,"SHORT",1655509499999,20511,1655509679999,20490.5,20490.5,20346.32224286827,"TRAILING_SL",-0.000015750000000036568,0,0.65,1,1.4805000000000001,0,0.6421632273957156,0,20440.5,20511,20620.785171421154,2.30548859984423,3,0,3,0,0,0,0,0,1,0,0,0,0.1,0.21536550000000004,0.21462525000000002,1.05050925,0.45565579897943437,0,0,0,0,1.1219885088649422,0.5004742395167588,"HIGH",-0.9238003069661745,23,"US","NORMAL"
43,"SHORT",1655536499999,19608,1655536559999,19443,19443,18375.58321193257,"TRAILING_SL",3.200439,0,0.65,1,4.7299999999999995,0,0.26168095332887964,0,19393,19608,20429.61119204495,18.075446224988923,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.215688,0.21332299999999998,4.3009889999999995,0.23794649086195022,0,0,0,0,-6.56724290886422,0.9599533299964458,"HIGH",-4.838443210531953,7,"EU","MOMENTUM_EXTREME"
44,"SHORT",1655545499999,19160.5,1655545739999,19080,19080,18934.403734921078,"TRAILING_SL",1.4117342499999999,0,0.65,1,3.0015,0,0.8657816613276296,0,19030,19160.5,19311.230843385947,3.4668093978767827,1,0,4,0,0,0,0,0,1,0,0,0,0.1,0.22034575,0.218845,2.56230925,0.739097237814477,1,0,0,0,-9.064194758343886,1.2213233041001794,"HIGH",-5.9650469501775065,9,"EU","MOMENTUM_EXTREME"
45,"SHORT",1655624699999,18416.5,1655624999999,18321,18321,18172.26110196763,"TRAILING_SL",1.8511500000000003,0,0.65,1,3.492,0,0.8935923055592648,0,18271,18416.5,18579.32593202158,3.9078223685179254,5,0,5,0,0,0,0,0,1,0,0,0,0.1,0.220998,0.219252,3.05175,0.78093365363416,1,0,0,0,-4.201351739255239,1.1681500008459154,"HIGH",-2.09331650153041,7,"EU","MOMENTUM_EXTREME"
46,"LONG",1655654399999,19692.5,1655654459999,19770,19770,19868.518005377955,"TRAILING_SL",1.2709125,0,0.65,1,2.8049999999999997,0,1.0865365710135169,0,19820,19692.5,19575.154663081365,2.5815974122099794,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.2166175,0.21802,2.3703624999999997,0.9181766641030401,1,0,0,0,4.629678509211846,1.2587510413493943,"HIGH",3.840544623913797,15,"OVERLAP","MOMENTUM_EXTREME"
47,"LONG",1655657099999,19578.5,1655657159999,19667,19667,20303.40882745147,"TRAILING_SL",1.5152994999999998,0,0.65,1,3.0469999999999997,0,0.286587764050795,0,19717,19578.5,19095.227448365687,10.631996135954875,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.21536349999999999,0.216887,2.6147495,0.24593213415094656,0,0,0,0,3.5193246273578684,1.185428640456543,"HIGH",2.7900890640200173,16,"US","MOMENTUM_EXTREME"
48,"LONG",1655659799999,19463,1655659859999,19507.5,19507.5,19718.93648640678,"TRAILING_SL",0.5753392500000001,0,0.65,1,2.1734999999999998,0,0.5538483472602884,0,19557.5,19463,19292.375675728814,3.9243594582372823,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2238245,0.22491125,1.7247642499999998,0.43950210686732505,0,0,0,0,3.395756628612296,1.1720135651114214,"HIGH",2.0472492275466756,17,"US","MOMENTUM_EXTREME"
49,"LONG",1655662499999,19463,1655662559999,19722,19722,19714.345510259114,"TRAILING_SL",5.5063724999999994,0,0.65,1,7.107,0,1.844075112072517,0,19772,19463,19295.436326493924,3.8539644906397514,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.2238245,0.227378,6.6557975,1.7270002139783984,1,1,0,0,5.582059782755182,1.1158254791870885,"HIGH",2.2516810282646382,18,"US","MOMENTUM_EXTREME"
50,"LONG",1655666099999,19879.5,1655666159999,19939,19939,20342.400521167438,"TRAILING_SL",0.8709965,0,0.65,1,2.409,0,0.35482785715116777,0,19989,19879.5,19570.899652555043,6.789207643789057,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2186745,0.219879,1.9704464999999998,0.29023217485513425,0,0,0,0,9.541722727147919,1.3218420053969324,"HIGH",3.595905269656158,19,"US","MOMENTUM_EXTREME"
51,"LONG",1655668799999,20102,1655668859999,20128,20128,20254.55804623801,"TRAILING_SL",0.12946999999999997,0,0.65,1,1.672,0,0.7472565545454566,0,20178,20102,20000.29463584133,2.237518011490778,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.22112199999999999,0.22195800000000002,1.2289199999999998,0.5492335675909105,1,0,0,0,11.373515324344527,1.2794949355519547,"HIGH",4.038605321782315,19,"US","MOMENTUM_EXTREME"
52,"LONG",1655672399999,20457,1655672459999,20633,20633,20760.861497711063,"TRAILING_SL",3.264555,0,0.65,1,4.746,0,1.1156398640618423,0,20683,20457,20254.425668192624,4.2540609679549055,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.21479850000000003,0.21717150000000002,4.314030000000001,1.0140968905939127,1,1,0,0,15.891157226699615,1.333887921934832,"HIGH",6.086211027186135,20,"US","MOMENTUM_EXTREME"
53,"LONG",1655713799999,20252,1655713859999,20417,20417,20609.093242880117,"TRAILING_SL",3.182641,0,0.65,1,4.7299999999999995,0,0.9031254621310987,0,20467,20252,20013.93783807992,5.237367562241743,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.222772,0.225137,4.282090999999999,0.8176036814508284,1,0,0,0,10.763145775201147,0.9956490717291728,"HIGH",2.8767118799922584,8,"EU","MOMENTUM_EXTREME"
54,"LONG",1655716499999,20499,1655716559999,20626,20626,20652.7425,"TRAILING_SL",2.2351875000000003,0,0.65,1,3.717,0,1.7269135079760158,0,20676,20499,20396.505,2.152394999999979,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.21523950000000003,0.217098,3.2846625,1.5260500512220259,1,1,0,0,10.33571027962503,1.0188125552268625,"HIGH",3.6268802221898544,9,"EU","MOMENTUM_EXTREME"
55,"LONG",1655720099999,20499,1655720819999,20500,20500,20652.7425,"TRAILING_SL",-0.4094895,0,0.65,1,1.0710000000000002,0.9660000000000001,0.49758524806088594,0.44880238060393635,20550,20453,20396.505,2.152394999999979,12,8,12,1,0.9660000000000001,0,0.44880238060393635,0,0,0,0,0,0.1,0.21523950000000003,0.21577500000000002,0.6399855000000001,0.29733645543685355,0,0,0,0,6.939766585728832,1.0581456658287773,"HIGH",2.4083328035421676,10,"EU","MOMENTUM_EXTREME"
56,"LONG",1655722799999,20665,1655722859999,20846,20846,20930.74639181912,"TRAILING_SL",3.3651345,0,0.65,1,4.851,0,1.3038747116304932,0,20896,20665,20487.835738787253,3.720449485467689,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.21698250000000002,0.21940800000000002,4.4146095,1.1865796101368247,1,1,0,0,4.951217058941863,1.0967768201315742,"HIGH",3.942188382449489,10,"EU","MOMENTUM_EXTREME"
57,"LONG",1655800199999,21133.5,1655800319999,21191,21191,21303.204871432106,"TRAILING_SL",0.76309275,0,0.65,1,2.2575000000000003,0,0.9501789703456417,0,21241,21133.5,21020.36341904526,2.375868200049514,2,0,2,0,0,0,0,0,1,0,0,0,0.1,0.22190175000000004,0.22303050000000002,1.81256775,0.7629075341646584,1,0,0,0,3.5391087413784668,0.8682994504639906,"HIGH",2.823732251973536,8,"EU","MOMENTUM_EXTREME"
