id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
21,"LONG",1747424699999,103672.9,1747424999999,103726.8,103726.8,104450.44674999999,"TRAILING_SL",-0.1991993999999651,0,0.65,1,0.41560000000003494,0.10159999999997672,0.2004381087053792,0.0490002691156404,103776.8,103647.5,103154.5355,2.073457999999984,3,5,5,0,0,0.10159999999997672,0,0.0490002691156404,0,0,0,0,0.1,0.2073458,0.20755360000000003,0.0007006000000349122,0.0003378896510249629,0,0,0,0,0.6861554619197736,0.2581743810964592,"MED",0.060523172432311076,19,"US","CONSOLIDATION"
22,"SHORT",1747467899999,103515.3,1747469759999,103309.6,103309.6,102738.93525000001,"TRAILING_SL",0.40915019999998836,0,0.65,1,1.0227999999999884,0,0.494033249191181,0,103259.6,103515.3,104032.8765,2.070305999999982,28,0,31,0,0,0,0,0,0,0,0,0,0.1,0.20703060000000004,0.2065192,0.6092501999999883,0.2942802658157748,0,0,0,0,-0.3464061923358955,0.16581786285677422,"LOW",-0.061128648115167855,7,"EU","CONSOLIDATION"
23,"SHORT",1747472399999,103425.8,1747472519999,103408.2,103408.2,102650.10650000001,"TRAILING_SL",-0.34326799999997676,0,0.65,1,0.2704000000000233,0.0027999999999883587,0.1307217348089272,0.0013536274314476437,103358.2,103426.5,103942.929,2.0685160000000034,1,2,2,0,0,0.0027999999999883587,0,0.0013536274314476437,0,0,0,0,0.1,0.20685160000000002,0.2067164,-0.14316799999997673,-0.06921290432366803,0,0,0,0,0.024868833835545487,0.15873343830818493,"LOW",-0.09415439939544731,8,"EU","CONSOLIDATION"
24,"SHORT",1747475099999,103022.9,1747475219999,102890,102890,102250.22825,"TRAILING_SL",0.11977419999997674,0,0.65,1,0.7315999999999767,0,0.3550666890565022,0,102840,103022.9,103538.01449999999,2.060457999999984,1,0,2,0,0,0,0,0,0,0,0,0,0.1,0.2060458,0.20568,0.3198741999999767,0.15524422240102886,0,0,0,0,-0.7401316583137604,0.18718802860758135,"LOW",-0.5949019100411347,9,"EU","CONSOLIDATION"
25,"SHORT",1747483199999,103022.9,1747483319999,102969.1,102969.1,102250.22825,"TRAILING_SL",-0.1967840000000466,0,0.65,1,0.41519999999995344,0,0.20150859663237816,0,102919.1,103022.9,103538.01449999999,2.060457999999984,1,0,2,0,0,0,0,0,0,0,0,0,0.1,0.2060458,0.20583820000000003,0.0033159999999534118,0.0016093509306928059,0,0,0,0,-0.6654957441470014,0.17189784394490867,"LOW",-0.3725629835827456,11,"EU","CONSOLIDATION"
26,"SHORT",1747488599999,103022.9,1747489019999,102811.7,102811.7,102250.22825,"TRAILING_SL",0.4331307999999883,0,0.65,1,1.0447999999999884,0,0.5070717287127408,0,102761.7,103022.9,103538.01449999999,2.060457999999984,7,0,7,0,0,0,0,0,1,0,0,0,0.1,0.2060458,0.20552340000000002,0.6332307999999883,0.3073252645770956,0,0,0,0,-0.5400106726061956,0.16938119268243337,"LOW",-0.3819005041027636,13,"OVERLAP","CONSOLIDATION"
27,"SHORT",1747655999999,102983.9,1747656059999,102881.9,102881.9,102211.52075,"TRAILING_SL",-0.003731599999999946,0,0.65,1,0.608,0,0.2951917726945647,0,102831.9,102983.9,103498.8195,2.0596780000000146,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.20596779999999998,0.20566379999999998,0.19636840000000003,0.09533936858091345,0,0,0,0,-0.8171844866984592,0.2713174114998031,"MED",-0.7235584726526351,11,"EU","CONSOLIDATION"
28,"SHORT",1747658699999,102566.5,1747658939999,102380,102380,101797.25125,"TRAILING_SL",0.336107,0,0.65,1,0.9460000000000001,0,0.4611642202863471,0,102330,102566.5,103079.3325,2.0513300000000165,1,0,4,0,0,0,0,0,0,0,0,0,0.1,0.205133,0.20466,0.5362070000000001,0.26139480239649193,0,0,0,0,-1.4122884408674536,0.28424442739221834,"MED",-1.256739530735602,12,"OVERLAP","NORMAL"
29,"SHORT",1747751399999,104804.1,1747751459999,104697.9,104697.9,104018.06925,"TRAILING_SL",0.005796000000046542,0,0.65,1,0.6248000000000465,0,0.29807994152902795,0,104647.9,104804.1,105328.1205,2.096081999999995,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.20960820000000002,0.20929579999999998,0.20589600000004654,0.098228981499792,0,0,0,0,1.2364334298475725,0.2731634561437618,"MED",-0.4053445751806097,14,"OVERLAP","NORMAL"
30,"LONG",1747769399999,105900,1747769459999,106405.5,106405.5,106877.54294144617,"TRAILING_SL",1.5973890000000002,0,0.65,1,2.222,0,0.8523922220412099,0,106455.5,105900,105248.30470570255,2.606781177189783,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.21180000000000002,0.21291100000000002,1.7972889999999997,0.6894667706391646,1,0,0,0,1.3209204386474427,0.381183950804494,"MED",1.029198647363484,19,"US","NORMAL"
