id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
1,"LONG",1622631599999,37110.5,1622631659999,37172.5,37172.5,37388.82875,"TRAILING_SL",0.29830199999999996,0,0.65,1,1.344,0,0.6036027539375715,0,37222.5,37110.5,36924.9475,2.2266299999999757,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.22266300000000003,0.223335,0.898002,0.40330095256060045,0,0,0,0,2.1041643775409296,0.4901406029358627,"HIGH",1.0935507026711815,10,"EU","NORMAL"
2,"LONG",1622635199999,37198,1622635319999,37239.5,37239.5,37476.985,"TRAILING_SL",0.05137499999999995,0,0.65,1,1.098,0.18,0.491961933437287,0.08064949728480114,37289.5,37183,37012.01,2.2318799999999754,2,1,2,1,0.18,0,0.08064949728480114,0,0,0,0,0,0.1,0.22318800000000003,0.223737,0.6510750000000001,0.2917159524705662,0,0,0,0,1.719753930280246,0.5397704093322525,"HIGH",1.0770411027074644,11,"EU","NORMAL"
3,"LONG",1622650499999,37785,1622650559999,38096,38096,38240.064551260104,"TRAILING_SL",3.0036544999999997,0,0.65,1,3.9709999999999996,0,1.1899410720974555,0,38146,37785,37481.62363249326,3.3371400425741227,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.2078175,0.209803,3.5533794999999997,1.0647978372699876,1,1,0,0,5.068411823993152,0.5990045335675793,"HIGH",2.599186455237823,16,"US","MOMENTUM_EXTREME"
4,"LONG",1622653199999,37785,1622653259999,37869.5,37869.5,38235.479041993574,"TRAILING_SL",0.51340025,0,0.65,1,1.4794999999999998,0,0.44785657309863874,0,37919.5,37785,37484.68063867095,3.303512974619545,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2078175,0.20855725,1.06312525,0.3218165807635239,0,0,0,0,5.539143279172822,0.574966540608079,"HIGH",1.9143140921820359,16,"US","MOMENTUM_EXTREME"
5,"LONG",1622655899999,37785,1622656199999,37835,37835,38228.54072900738,"TRAILING_SL",0.13408999999999993,0,0.65,1,1.0999999999999999,0,0.33818765716441074,0,37885,37785,37489.30618066175,3.2526320127207726,5,0,5,0,0,0,0,0,0,0,0,0,0.1,0.2078175,0.20836749999999998,0.6838149999999998,0.2102343570762559,0,0,0,0,4.822848278345661,0.5346530949458558,"HIGH",1.8376129302234903,17,"US","MOMENTUM_EXTREME"
6,"LONG",1622658599999,37870.5,1622658779999,37913.5,37913.5,38154.52875,"TRAILING_SL",0.056188000000000016,0,0.65,1,1.023,0,0.49114746306491636,0,37963.5,37870.5,37681.1475,2.0828775000000093,2,0,3,0,0,0,0,0,0,0,0,0,0.1,0.20828775,0.20879925,0.6059129999999999,0.2909018893333848,0,0,0,0,4.802408108033471,0.5326604438279812,"HIGH",1.929333196613204,18,"US","MOMENTUM_EXTREME"
7,"LONG",1622663999999,37870.5,1622664659999,37681.1475,37681.1475,38154.52875,"SL",-2.498411561250009,0,0.65,0,0.3025,2.4364999999999997,0.1452317767127441,1.1697759469771933,37898,37649,37681.1475,2.0828775000000093,4,11,11,0,0.8855,2.4364999999999997,0.4251330191045782,1.1697759469771933,0,0,0,0,0.1,0.20828775,0.20843899999999999,-0.11422674999999999,-0.054840839175611375,0,0,0,0,5.292211855333232,0.4354543892542724,"HIGH",1.3679260012965828,19,"US","MOMENTUM_EXTREME"
8,"LONG",1622708999999,38778.5,1622709119999,38790.5,38790.5,39069.33875,"TRAILING_SL",-0.2946295,0,0.65,1,0.6819999999999999,0,0.31976481813375685,0,38840.5,38778.5,38584.6075,2.132817500000019,1,0,2,0,0,0,0,0,0,0,0,0,0.1,0.21328175,0.21362275,0.2550954999999999,0.1196049357246917,0,0,0,0,4.710086299892125,0.5084534397277322,"HIGH",2.6906262221689845,8,"EU","MOMENTUM_EXTREME"
9,"LONG",1622724299999,38778.5,1622724419999,38847,38847,39069.33875,"TRAILING_SL",0.32655975,0,0.65,1,1.3034999999999999,0,0.6111634024008095,0,38897,38778.5,38584.6075,2.132817500000019,1,0,2,0,0,0,0,0,1,0,0,0,0.1,0.21328175,0.2139335,0.87628475,0.4108578206996108,0,0,0,0,4.308125502815768,0.5543940809837288,"HIGH",1.8823031607425025,12,"OVERLAP","MOMENTUM_EXTREME"
10,"SHORT",1622891699999,36494.5,1622891819999,36250.5,36250.5,35220.11745769552,"TRAILING_SL",2.49153,0,0.65,1,3.528,0,0.3460499381940173,0,36200.5,36494.5,37344.08836153632,10.195060338435841,2,0,2,0,0,0,0,0,0,0,0,0,0.1,0.21896700000000002,0.217203,3.09183,0.30326745476372124,0,0,0,0,-1.0678673939954566,0.7112390941004335,"HIGH",-2.3653261224242637,11,"EU","NORMAL"
