id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
1,"LONG",1746766799999,161.61,1746770399999,162.822075,160.80195,162.822075,"TP",2.922807351599996,0,0.65,0,3.4799999999999995,0,1.5469339768578512,0,162.86,161.61,160.80195,2.249611200000024,60,0,60,0,0,0,0,0,1,1,0,0,0.1,0.22496112,0.22670112,3.0283377599999994,1.3461605098694243,1,1,0,0,7.3295303794109925,0.5800814968894306,"HIGH",1.9898012212754057,4,"ASIA","MOMENTUM_EXTREME"
2,"LONG",1746784799999,165.61,1746785339999,167.21153409168957,164.5423106055403,167.21153409168957,"TP",3.8992300730569696,0,0.65,0,5.406829999999948,0,1.8638379385673323,0,167.6,165.61,164.5423106055403,2.90091208474702,9,0,9,0,0,0,0,0,1,1,0,0,0.1,0.22498118500000006,0.2276846,4.954164214999948,1.7077953658261196,1,1,0,0,7.619170816894102,1.0170671203391606,"HIGH",3.2789691361063764,9,"EU","MOMENTUM_EXTREME"
3,"LONG",1746818999999,171.18,1746821999999,172.46385,170.32410000000002,172.46385,"TP",2.922409781100003,0,0.65,0,3.390119999999979,0.18395999999998208,1.5071854188573492,0.08178525528682544,172.47,171.11,170.32410000000002,2.249305199999977,50,1,50,1,0.18395999999998208,0,0.08178525528682544,0,1,1,0,0,0.1,0.22493052000000002,0.22662558000000002,2.9385638999999792,1.3064318261479186,1,1,0,0,7.146426786606695,0.8229354305873882,"HIGH",2.687035789509671,19,"US","MOMENTUM_EXTREME"
4,"LONG",1746824399999,172.4,1746877319999,168.86659462143078,168.86659462143078,177.70010806785385,"SL",-9.66754094404665,0,0.65,0,7.412400000000009,9.422100000000036,0.8037571961669445,1.0216772810431962,175.24,168.79,168.86659462143078,9.222188038065683,200,882,882,0,3.6279000000000385,9.422100000000036,0.39338820516621953,1.0216772810431962,1,0,0,0,0.1,0.22498200000000002,0.2286882,6.958729800000009,0.7545638596043608,1,0,0,0,6.240786240786238,0.6810926969033836,"HIGH",2.9699094088025535,20,"US","MOMENTUM_EXTREME"
5,"LONG",1746880199999,169.92,1746881699999,171.19439999999997,169.07039999999998,171.19439999999997,"TP",2.9229757343999627,0,0.65,0,3.468880000000006,0,1.5419020715630742,0,171.23,169.92,169.07039999999998,2.249740800000025,25,0,25,0,0,0,0,0,1,1,0,0,0.1,0.22497408,0.22670852,3.0171974000000064,1.3411311205272949,1,1,0,0,-0.6582013047530262,0.5582628707063386,"HIGH",0.02064707392479636,12,"OVERLAP","CONSOLIDATION"
6,"SHORT",1747014299999,174.05,1747014419999,172.744625,174.92025,172.744625,"TP",2.9261623221874946,0,0.65,0,3.6448500000000648,0,1.6202240735421167,0,172.64,174.05,174.92025,2.2495962499999966,2,0,2,0,0,0,0,0,1,1,0,0,0.1,0.22495962500000002,0.22313719999999998,3.196753175000065,1.4210341855788875,1,1,0,0,-3.4819485519781312,0.6926407366378307,"HIGH",-0.018821744128157878,1,"ASIA","MOMENTUM_EXTREME"
7,"LONG",1747205999999,183.17,1747207079999,182.25414999999998,182.25414999999998,184.54377499999998,"SL",-2.698068456200015,0,0.65,0,1.6209600000000615,2.9717599999999496,0.7206420265327518,1.3211770486433059,183.83,181.96,182.25414999999998,2.2493276000000146,1,18,18,0,0,2.9717599999999496,0,1.3211770486433059,1,0,0,0,0.1,0.22493275999999998,0.22574324,1.1702840000000614,0.5202817055194867,1,0,0,0,7.334891876095857,0.621763722954654,"HIGH",2.1620417844976902,6,"ASIA","MOMENTUM_EXTREME"
8,"SHORT",1747253699999,177.25,1747257239999,175.920625,178.13625,175.920625,"TP",2.925780226874997,0,0.65,0,3.527819999999965,0.025379999999976914,1.568406205923839,0.011283497884334014,175.86,177.26,178.13625,2.249302499999974,59,43,59,1,0.025379999999976914,0,0.011283497884334014,0,1,1,0,0,0.1,0.22493024999999997,0.22316634,3.079723409999965,1.3691904090267986,1,1,0,0,-2.5206839492553894,0.5905652225732332,"HIGH",-0.9251773568699837,20,"US","NORMAL"
9,"SHORT",1747278899999,176.01,1747280939999,174.689925,176.89005,174.689925,"TP",2.9259171958500074,0,0.65,0,3.7573199999999973,0.3578400000000378,1.6703596386568718,0.1590818703482904,174.54,176.15,176.89005,2.249407800000029,34,10,34,1,0.3578400000000378,0,0.1590818703482904,0,1,1,0,0,0.1,0.22494078,0.22306212,3.3093170999999977,1.471194818476203,1,1,0,0,-2.352875737011898,0.572201831118831,"HIGH",-1.0161554367287435,3,"ASIA","NORMAL"
10,"SHORT",1747296899999,171.27,1747297919999,172.12635,172.12635,169.985475,"SL",-2.7006825557249785,0,0.65,0,0.9194500000000596,3.2837499999999995,0.4087113913703813,1.4596835406084099,170.92,172.52,172.12635,2.2496314499999785,7,17,17,0,0.577939999999997,3.2837499999999995,0.25690430314707885,1.4596835406084099,0,0,0,0,0.1,0.224963145,0.22450341999999998,0.46998343500005957,0.20891574706606456,0,0,0,0,-5.264031883095313,0.6514673485251501,"HIGH",-2.5703870714446935,8,"EU","MOMENTUM_EXTREME"
11,"SHORT",1747300499999,172.13,1747301579999,170.58015746862185,173.16322835425208,170.58015746862185,"TP",3.6033662012109864,0,0.65,0,4.2346800000000115,0,1.567901222738565,0,170.51,172.13,173.16322835425208,2.700858918014959,18,0,18,0,0,0,0,0,1,1,0,0,0.1,0.22497391,0.22285656999999998,3.7868495200000116,1.4020908292326575,1,1,0,0,-4.135191091712839,0.6483546467664065,"HIGH",-2.3246692414790626,9,"EU","MOMENTUM_EXTREME"
12,"SHORT",1747309499999,170.99,1747312259999,171.84495,171.84495,169.70757500000002,"SL",-2.700372826725006,0,0.65,0,2.3415900000000387,2.394209999999991,1.0409965495058335,1.0643897303935834,170.1,171.9,171.84495,2.249373450000006,32,46,46,0,1.2102599999999462,2.394209999999991,0.5380431604187126,1.0643897303935834,1,1,0,0,0.1,0.224937345,0.22376654999999998,1.892886105000039,0.841517047780587,1,0,0,0,-6.00418640519996,0.6896871759970624,"HIGH",-2.21730756013797,11,"EU","MOMENTUM_EXTREME"
