id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
341,"LONG",1644154199999,114.1,1644157979999,115.5291306433152,113.14724623778986,115.5291306433152,"TP",5.182348295528556,0,0.65,0,6.821390000000016,0.11829000000000449,1.8157892087320258,0.03148767413986284,115.83,114.07,113.14724623778986,3.7567080843945675,63,8,63,1,0.11829000000000449,0,0.03148767413986284,0,1,1,0,0,0.1,0.22494815,0.228358845,6.368083005000016,1.695123193482386,1,1,0,0,-0.2224160488443172,0.5762307857573682,"HIGH",0.2375987525833086,13,"OVERLAP","CONSOLIDATION"
342,"SHORT",1644181199999,112.86,1644188879999,113.4243,113.4243,112.01355,"SL",-2.7009618520500114,0,0.65,0,2.192849999999989,2.4320699999999977,0.9746588693957016,1.0809852915116007,112.31,113.47,113.4243,2.2498641000000115,16,128,128,0,0,2.4320699999999977,0,1.0809852915116007,1,0,0,0,0.1,0.22498641,0.22388998500000004,1.7439736049999888,0.7751461988304004,1,0,0,0,-1.449783189523018,0.6133059256943504,"HIGH",-0.9284653742485844,20,"US","NORMAL"
343,"LONG",1644224399999,116.89,1644226619999,115.47679475707305,115.47679475707305,119.00980786439042,"SL",-5.886616876535815,0,0.65,0,1.3086600000000133,5.927460000000024,0.240587842213078,1.0897214029651114,117.23,115.35,115.47679475707305,5.439426980025828,9,37,37,0,0.07697999999998469,5.927460000000024,0.01415222601253104,1.0897214029651114,0,0,0,0,0.1,0.22495480500000004,0.22560913500000002,0.8580960600000131,0.15775486336171732,0,0,0,0,2.1732489635609817,0.7067448082317462,"HIGH",1.2628806848039402,8,"EU","NORMAL"
344,"LONG",1644256799999,120.855,1644258419999,120.06980189903183,120.06980189903183,122.03279715145226,"SL",-3.3717740486395584,0,0.65,0,2.4757949999999704,3.5554649999999937,0.8469200309832976,1.2162535783294097,121.52,119.9,120.06980189903183,2.9232925299045105,12,27,27,0,1.1355150000000254,3.5554649999999937,0.3884370066916009,1.2162535783294097,1,0,0,0,0.1,0.22497158250000002,0.22620948,2.0246139374999705,0.692579999021208,1,0,0,0,6.315928270042183,0.8962699325262476,"HIGH",2.730521477794487,17,"US","MOMENTUM_EXTREME"
345,"LONG",1644261299999,119.58,1644262019999,120.93727429385856,118.67515047076095,120.93727429385856,"TP",4.65488991620589,0,0.65,0,5.60686999999998,0,1.646682627169014,0,121.07,119.58,118.67515047076095,3.404948778526523,12,0,12,0,0,0,0,0,1,1,0,0,0.1,0.22498977,0.22779320499999997,5.15408702499998,1.5137047163541737,1,1,0,0,6.864795123904425,0.8599764897003946,"HIGH",1.8605821459175564,19,"US","MOMENTUM_EXTREME"
346,"LONG",1644291899999,117.12,1644293819999,117.9984,116.5344,117.9984,"TP",2.923150353599997,0,0.65,0,3.553849999999989,0.4610400000000175,1.5795765027322373,0.20491803278689322,118.045,117,116.5344,2.2498751999999977,32,2,32,1,0.4610400000000175,0,0.20491803278689322,0,1,1,0,0,0.1,0.22498752000000002,0.226764445,3.102098034999989,1.3787867144808708,1,1,0,0,-0.7951613585416384,0.7566250317701528,"HIGH",-0.5530361709160156,3,"ASIA","CONSOLIDATION"
347,"LONG",1644296399999,117.87,1644297119999,118.754025,117.28065000000001,118.754025,"TP",2.9227264732874776,0,0.65,0,3.473469999999987,0,1.5440739798082679,0,118.78,117.87,117.28065000000001,2.249548949999985,12,0,12,0,0,0,0,0,1,1,0,0,0.1,0.22495489500000002,0.22669163,3.021823474999987,1.3433019428183623,1,1,0,0,-0.592661090328274,0.6713159566593337,"HIGH",0.27921086612531887,4,"ASIA","CONSOLIDATION"
348,"LONG",1644299099999,118.21,1644299399999,119.09657499999999,117.61895,119.09657499999999,"TP",2.922710037774975,0,0.65,0,3.520550000000043,0,1.5650114203536387,0,119.135,118.21,117.61895,2.2495362999999835,5,0,5,0,0,0,0,0,1,1,0,0,0.1,0.22495363000000002,0.22671390500000002,3.0688824650000432,1.3642289146434605,1,1,0,0,0.09703003712454362,0.654432686135302,"HIGH",0.6057013201080568,5,"ASIA","CONSOLIDATION"
349,"SHORT",1644380099999,111.635,1644383039999,110.79773750000001,112.19317500000001,110.79773750000001,"TP",2.925965908937477,0,0.65,0,3.6471500000000048,1.0276499999999817,1.6213553097146807,0.4568459712455643,110.73,111.89,112.19317500000001,2.249445250000023,49,1,49,1,1.0276499999999817,0,0.4568459712455643,0,1,1,0,0,0.1,0.22494452500000003,0.22312095000000004,3.1990845250000044,1.42216598736954,1,1,0,0,-5.07920329553659,0.8204648157733632,"HIGH",-1.4087395292148557,4,"ASIA","MOMENTUM_EXTREME"
350,"SHORT",1644398099999,111.14,1644401699999,111.8003287020804,111.8003287020804,110.1495069468794,"SL",-3.1242418113144947,0,0.65,0,1.3156000000000114,2.975279999999998,0.49217912075617853,1.1130820115562703,110.815,111.875,111.8003287020804,2.673010586021484,24,60,60,0,0.9715199999999793,2.975279999999998,0.363455350712244,1.1130820115562703,0,0,0,0,0.1,0.22494736,0.22428956,0.8663630800000114,0.32411509499089136,0,0,0,0,-1.3554350724380104,0.6917712666288435,"HIGH",-1.3518605817145128,9,"EU","NORMAL"
351,"LONG",1644433199999,113.795,1644436079999,115.25295588482578,112.82302941011615,115.25295588482578,"TP",5.311929759816829,0,0.65,0,5.931,0,1.5432565713528896,0,115.295,113.795,112.82302941011615,3.8431717124007534,48,0,48,0,0,0,0,0,1,1,0,0,0.1,0.22497271500000002,0.22793821500000003,5.47808907,1.425408355375812,1,1,0,0,2.182095169818086,0.6927445439855501,"HIGH",0.6140881340496002,18,"US","NORMAL"
352,"LONG",1644438599999,115.4,1644439199999,116.2655,114.82300000000001,116.2655,"TP",2.9229526077499894,0,0.65,0,3.782029999999996,0,1.6811091854419447,0,116.37,115.4,114.82300000000001,2.249722999999993,10,0,10,0,0,0,0,0,1,1,0,0,0.1,0.22497230000000001,0.226863315,3.3301943849999955,1.4802686308492228,1,1,0,0,3.8459816431609597,0.7161846688638338,"HIGH",2.195854155642457,20,"US","MOMENTUM_EXTREME"
353,"LONG",1644441299999,115.4,1644442739999,114.82300000000001,114.82300000000001,116.2655,"SL",-2.698542738499993,0,0.65,0,1.618084999999969,2.2614200000000486,0.719237435008654,1.0051993067591236,115.815,114.82,114.82300000000001,2.249722999999993,12,24,24,0,0.6433350000000244,2.2614200000000486,0.285961871750445,1.0051993067591236,1,0,0,0,0.1,0.22497230000000001,0.2257813425,1.167331357499969,0.518877816291149,1,0,0,0,2.635672696564282,0.6973364729416239,"HIGH",1.5639960973340818,21,"US","NORMAL"
