id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
11,"LONG",1747130399999,2483.61,1747135799999,2501.579,2501.579,2526.075,"TRAILING_SL",2.8012293955000094,0,0.7,3,4.646270000000013,2.4579799999999867,0.8021875000000023,0.4243749999999977,2509.28,2470.03,2451.61,5.792,6,2,6,1,2.4579799999999867,0,0.4243749999999977,0,1,0,0,0,0.1,0.224766705,0.22708984000000002,4.194413455000013,0.7241735937500022,1,0,0,0,-2.580607201694515,0.5234828863984615,"HIGH",0.46395093956910244,9,"EU","NORMAL"
12,"LONG",1747142999999,2542.88,1747143899999,2552.23,2552.23,2619.125,"TRAILING_SL",1.197230319999984,0,0.7,2,3.291199999999968,0.4910399999999936,0.3561904761904727,0.05314285714285645,2561.58,2540.09,2490.38,9.24,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.22377344,0.22541903999999996,2.842007519999968,0.307576571428568,0,0,0,0,-0.5440415521024353,0.6809102222339941,"HIGH",2.49972866818995,13,"OVERLAP","CONSOLIDATION"
13,"LONG",1747156499999,2601.7,1747157399999,2610.1,2610.1,2663.6799999999994,"TRAILING_SL",0.9965852000000157,0,0.7,2,2.8896000000000313,0.7653999999999687,0.3902439024390311,0.10336817653890468,2618.5,2597.25,2558.65,7.404599999999952,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.22374619999999995,0.22519099999999997,2.440662800000031,0.32961440185831065,0,0,0,0,3.909226701599941,0.7698333183800815,"HIGH",3.749289203792619,17,"US","MOMENTUM_EXTREME"
14,"SHORT",1747210499999,2622.92,1747213199999,2595.704,2595.704,2570.6450000000004,"TRAILING_SL",4.207743647999982,0,0.7,3,6.648480000000019,2.4145199999999813,0.7708168120539267,0.27993655828707126,2584.04,2637.04,2673.36,8.62524000000001,3,2,3,1,2.4145199999999813,0,0.27993655828707126,0,1,0,0,0,0.1,0.22425966000000003,0.22093542000000002,6.203284920000018,0.7192014274385421,1,0,0,0,6.3297091755243615,0.7171413734566681,"HIGH",-0.19106431106739874,8,"EU","MOMENTUM_EXTREME"
15,"SHORT",1747230299999,2588.8,1747231199999,2587.5056,2587.5056,2542.6450000000004,"TRAILING_SL",-0.22381923439996132,0,0.7,1,2.1279000000000314,2.9271599999999336,0.2702108963093187,0.37170474516695134,2576.5,2605.72,2634.32,7.874959999999996,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.2239312,0.22286725,1.6811015500000315,0.21347429701230639,0,0,0,0,1.6890564851912955,0.7165078137392041,"HIGH",-1.2010632868031106,13,"OVERLAP","NORMAL"
16,"SHORT",1747242899999,2573.41,1747243799999,2554.048,2554.048,2539.9449999999997,"TRAILING_SL",2.9228991540000138,0,0.7,3,4.812839999999975,0.13745999999999367,1.0864100549882096,0.031029065200312747,2545.75,2574.2,2598.87,4.430040000000006,1,1,1,0,0,0,0,0,1,1,0,0,0.1,0.22388666999999998,0.22148025,4.367473079999975,0.9858766692851462,1,0,0,0,-1.0873659530307094,0.7237659487581805,"HIGH",-1.4596163577752834,17,"US","NORMAL"
17,"SHORT",1747317599999,2530.11,1747318499999,2520.9049999999997,2520.9049999999997,2472.3149999999996,"TRAILING_SL",1.1822701725000675,0,0.7,2,3.2585700000000544,1.7363699999999902,0.379274824886698,0.20210135970333648,2511.7,2539.92,2578.65,8.591579999999993,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.223914735,0.22228544999999997,2.8123698150000545,0.3273402348578558,0,0,0,0,-2.8752288858776005,0.8236619912614164,"HIGH",-1.5648865645032646,13,"OVERLAP","NORMAL"
18,"SHORT",1747333799999,2541.18,1747334699999,2532.3450000000003,2532.3450000000003,2472.254999999999,"TRAILING_SL",1.114788037499926,0,0.7,2,3.127589999999932,1.5062700000000386,0.30757180156657155,0.14812880765883688,2523.51,2549.69,2598.63,10.168650000000047,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.22489442999999998,0.223330635,2.6793649349999322,0.2634926892950313,0,0,0,0,-1.9243238236383895,0.8806844745669449,"HIGH",-1.0125533642250084,18,"US","NORMAL"
19,"SHORT",1747384199999,2567.52,1747385099999,2566.23624,2566.23624,2513.3549999999996,"TRAILING_SL",-0.2245456710000347,0,0.7,1,1.9110000000000127,0.9082500000000094,0.21269964939618313,0.1010907674328017,2556.6,2572.71,2618.86,8.984500000000025,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.224658,0.2237025,1.4626395000000127,0.1627958706661482,0,0,0,0,0.8072368627697313,0.6007469961053541,"HIGH",-0.04379694937557949,8,"EU","CONSOLIDATION"
20,"SHORT",1747404899999,2587.68,1747406699999,2580.115,2580.115,2541.555,"TRAILING_SL",0.8617307325000094,0,0.7,2,2.61748999999994,3.255860000000028,0.44110787172010424,0.5486880466472323,2572.55,2606.5,2621.98,5.933900000000031,2,1,2,1,3.255860000000028,0,0.5486880466472323,0,0,0,0,0,0.1,0.22383431999999998,0.222525575,2.17113010499994,0.36588586005829704,0,0,0,0,2.5351666204382464,0.6103213474265101,"HIGH",0.11360726119404717,14,"OVERLAP","NORMAL"
