id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
138,"SHORT",1690251299999,0.6989,1690253759999,0.6936582499999999,0.7023944999999999,0.6936582499999999,"TP",2.9266832413445294,0,0.65,0,3.4125003999999817,0.5150944000000148,1.5166690513664436,0.22893117756475403,0.6936,0.6997,0.7023944999999999,2.249996725999972,41,27,41,1,0.5150944000000148,0,0.22893117756475403,0,1,1,0,0,0.1,0.2249996726,0.22329342240000002,2.9642073049999818,1.3174273858921244,1,1,0,0,-4.178694158075599,0.5098309308432206,"HIGH",-1.3040451019093404,2,"ASIA","MOMENTUM_EXTREME"
139,"SHORT",1690269299999,0.6898,1690269359999,0.6846264999999999,0.693249,0.6846264999999999,"TP",2.926687483090285,0,0.65,0,3.587996499999967,0,1.5946651203247006,0,0.6843,0.6898,0.693249,2.2499999870000233,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.22499999870000004,0.22320600045000002,3.1397905008499674,1.3954624528848651,1,1,0,0,-4.8655392292764095,0.5204504024695054,"HIGH",-2.111877035202846,7,"EU","MOMENTUM_EXTREME"
140,"SHORT",1690271999999,0.6828,1690272539999,0.6776789999999999,0.686214,0.6776789999999999,"TP",2.9266832075250275,0,0.65,0,3.427059999999988,0,1.523140011716444,0,0.6776,0.6828,0.686214,2.2499967000000183,9,0,9,0,0,0,0,0,1,1,0,0,0.1,0.22499966999999998,0.22328614,2.978774189999988,1.3239015817223039,1,1,0,0,-6.091160220994479,0.645722526113991,"HIGH",-2.757299540548276,7,"EU","MOMENTUM_EXTREME"
141,"SHORT",1690296299999,0.7033,1690296359999,0.69802525,0.7068165000000001,0.69802525,"TP",2.926684066019997,0,0.65,0,3.391152000000053,0,1.5071804350917197,0,0.698,0.7033,0.7068165000000001,2.2499973600000214,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.224999736,0.22330416,2.9428481040000527,1.3079340253092673,1,1,0,0,0.6779172075580451,0.6993611892021097,"HIGH",0.337472216955279,14,"OVERLAP","CONSOLIDATION"
142,"LONG",1690343999999,0.71,1690346159999,0.7064499999999999,0.7064499999999999,0.715325,"SL",-2.698871521450034,0,0.65,0,0.5070416000000145,2.28168719999996,0.22535211267605942,1.0140845070422206,0.7108,0.7064,0.7064499999999999,2.2499971000000336,1,36,36,0,0,2.28168719999996,0,1.0140845070422206,0,0,0,0,0.1,0.22499971,0.2252532308,0.05678865920001455,0.0252394366197244,0,0,0,0,2.00947323094589,0.5219087617781526,"HIGH",1.0283606212289562,3,"ASIA","NORMAL"
143,"LONG",1690360199999,0.6999,1690365239999,0.6964005,0.6964005,0.70514925,"SL",-2.6988708329369926,0,0.65,0,2.5074972000000093,5.272173599999991,1.1144449207029652,2.3431918845549395,0.7038,0.6917,0.6964005,2.249996525999993,39,84,84,0,0.12858959999998584,5.272173599999991,0.05715102157450454,2.3431918845549395,1,1,0,0,0.1,0.2249996526,0.22625340119999998,2.056244146200009,0.913887698242613,1,0,0,0,2.56147540983606,0.41976692470122,"HIGH",-0.37796559982715655,8,"EU","NORMAL"
144,"SHORT",1690368299999,0.6986,1690374299999,0.702093,0.702093,0.6933605,"SL",-2.7011231812424796,0,0.65,0,2.1256784999999803,2.447751000000016,0.9447466361294015,1.087890065845995,0.6953,0.7024,0.702093,2.2499984849999795,9,100,100,0,0,2.447751000000016,0,1.087890065845995,1,0,0,0,0.1,0.2249998485,0.22393700925,1.6767416422499803,0.7452190094474644,1,0,0,0,1.2325986078886404,0.43784564099448975,"HIGH",-0.6303371725960225,10,"EU","NORMAL"
145,"LONG",1690401599999,0.7126,1690403579999,0.7210440218049051,0.7069706521300633,0.7210440218049051,"TP",4.879649397914739,0,0.65,0,7.262134999999971,0.8840859999999727,2.042865402121469,0.24869665764956345,0.7241,0.7112,0.7069706521300633,3.5548768863863525,33,25,33,1,0.8840859999999727,0,0.24869665764956345,0,1,1,1,0,0.1,0.224999887,0.2286309545,6.8085041584999715,1.9152573706767766,1,1,0,0,1.956863305242115,0.9009750023053577,"HIGH",1.4432011851985167,19,"US","NORMAL"
146,"LONG",1690406999999,0.7247,1690413839999,0.7143935347140767,0.7143935347140767,0.7401596979288849,"SL",-6.846558080436196,0,0.65,0,0,6.830406000000006,0,1.067291228839045,0.7247,0.7137,0.7143935347140767,6.399758393432912,0,114,114,0,0,6.830406000000006,0,1.067291228839045,0,0,0,0,0.1,0.22499978310000002,0.22499978310000002,-0.44999956620000003,-0.07031508668542322,0,0,0,0,1.521126760563385,0.974133040105119,"HIGH",2.15887733903876,21,"US","NORMAL"
147,"LONG",1690421399999,0.7126,1690428419999,0.7202594741394275,0.7074936839070484,0.7202594741394275,"TP",4.384463109644899,0,0.65,0,4.988771000000011,1.010384000000029,1.5471035980135563,0.31333743757237414,0.7205,0.711,0.7074936839070484,3.224587549538035,117,9,117,1,1.010384000000029,0,0.31333743757237414,0,1,1,0,0,0.1,0.224999887,0.22749427250000004,4.536276840500011,1.4067773849557574,1,1,0,0,0.9496810772501828,0.6582027955404165,"HIGH",0.5054465285242296,1,"ASIA","CONSOLIDATION"
