id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
110,"LONG",1753990499999,116957.8,1753991399999,116771.52597625832,116771.52597625832,117144.07402374169,"SL",-0.9094160601894496,0,0.7,0,0.3170999999999913,0.633,0.5674435859429059,1.132739797861461,117063.5,116746.8,116771.52597625832,0.5588220712250622,8,15,15,0,0.47340000000000876,0.633,0.8471390526186818,1.132739797861461,1,0,0,0,0.1,0.1754367,0.17559525,-0.03393195000000873,-0.06072049002220394,0,0,0,0,0.44797064830353944,0.1592660119647371,"LOW",-1.0159399174930488,19,"US","CONSOLIDATION"
111,"LONG",1754056499999,114273.6,1754057039999,114004.04178858733,114004.04178858733,114543.15821141268,"SL",-1.151091096920902,0,0.7,0,0.7472999999999739,1.2723000000000175,0.9241046625681812,1.5733150838827168,114522.7,113849.5,114004.04178858733,0.8086746342380211,1,9,9,0,0,1.2723000000000175,0,1.5733150838827168,1,0,0,0,0.1,0.17141040000000002,0.17178405000000002,0.4041055499999738,0.499713398801911,0,0,0,0,-3.6575588115526254,0.23588843916064642,"MED",-1.3622121499975608,13,"OVERLAP","MOMENTUM_EXTREME"
112,"LONG",1754072399999,113714.3,1754072759999,114021.02654069825,113771.15715,114021.02654069825,"TP",0.5785766322836962,0,0.7,1,1.0406999999999826,0.177,1.1309748390546623,0.19235374893117957,114061.2,113655.3,113407.57345930176,0.9201796220947436,6,1,6,1,0.177,0,0.19235374893117957,0,1,1,0,0,0.1,0.17057145,0.17109180000000002,0.6990367499999827,0.7596742344811548,1,0,0,0,-3.254724565870816,0.2697343612001743,"MED",-1.5330897111754827,18,"US","MOMENTUM_EXTREME"
113,"SHORT",1754219099999,113921,1754219399999,113969.22173569267,113969.22173569267,113872.77826430733,"SL",-0.48650053968155005,0,0.7,0,0.0026999999999825375,0.231,0.018663782774848946,1.5967903040807372,113920.1,113998,113969.22173569267,0.144665207078011,1,5,5,0,0,0.231,0,1.5967903040807372,0,0,0,0,0.1,0.17088150000000002,0.17088015,-0.3390616500000175,-2.343767771453006,0,0,0,0,0.2827469766672099,0.04232910147616947,"LOW",0.44515979777430165,11,"EU","CONSOLIDATION"
114,"SHORT",1754316599999,115299.9,1754318399999,115105.41346236572,115494.38653763427,115105.41346236572,"TP",0.23785164270928744,0,0.7,0,0.8156999999999826,0.39030000000001747,1.3980402104298206,0.6689409024528565,115028,115430,115494.38653763427,0.583459612902836,30,21,30,1,0.39030000000001747,0,0.6689409024528565,0,1,1,0,0,0.1,0.17294985,0.172542,0.4702081499999826,0.805896654372694,1,0,0,0,1.160051483755153,0.16867884328978683,"LOW",0.8332781512253605,14,"OVERLAP","NORMAL"
115,"SHORT",1754390099999,115032,1754390279999,114891.83385426973,115172.16614573027,114891.83385426973,"TP",0.07561268640940216,0,0.7,0,0.435,0,1.0344866033416742,0,114887,115032,115172.16614573027,0.42049843719080676,3,0,3,0,0,0,0,0,1,1,0,0,0.1,0.172548,0.1723305,0.09012150000000002,0.21432065384610738,0,0,0,0,0.5936874470390344,0.12184969897964225,"LOW",0.45615749715471393,10,"EU","CONSOLIDATION"
116,"LONG",1754404499999,112970,1754404979999,112706.50128680684,112706.50128680684,113233.49871319316,"SL",-1.1290108915096775,0,0.7,0,0.5700000000000001,0.8898000000000175,0.7210661399348921,1.1256221952878587,113160,112673.4,112706.50128680684,0.7904961395794672,6,8,8,0,0.21,0.8898000000000175,0.2656559462918023,1.1256221952878587,1,0,0,0,0.1,0.16945500000000002,0.16974,0.23080500000000004,0.29197486039942594,0,0,0,0,-1.995400368352249,0.23324662582381242,"MED",-1.3203690641974175,14,"OVERLAP","NORMAL"
117,"SHORT",1754492399999,115132.8,1754492759999,114877.11365776273,115388.48634223727,114877.11365776273,"TP",0.42204415622516545,0,0.7,0,0.8360999999999913,0.3950999999999913,1.0900073799850098,0.5150842193901117,114854.1,115264.5,115388.48634223727,0.7670590267118096,6,3,6,1,0.3950999999999913,0,0.5150842193901117,0,1,1,0,0,0.1,0.17269920000000002,0.17228115000000002,0.49111964999999125,0.640263177796497,1,0,0,0,1.9119646498980285,0.22207949623154563,"MED",0.9393758705436721,14,"OVERLAP","NORMAL"
118,"SHORT",1754561999999,115606.8,1754562479999,115743.3446389231,115743.3446389231,115470.25536107691,"SL",-0.7566591337276632,0,0.7,0,0.3312000000000262,0.48719999999998254,0.8085268002516761,1.1893546409497926,115496.4,115769.2,115743.3446389231,0.40963391676927857,5,8,8,0,0.012900000000008731,0.48719999999998254,0.031491532980835915,1.1893546409497926,1,0,0,0,0.1,0.17341020000000001,0.1732446,-0.015454799999973817,-0.0377283212334162,0,0,0,0,1.4920027074647542,0.11811125203974893,"LOW",0.8013012227852927,10,"EU","NORMAL"
119,"SHORT",1754595899999,117079.6,1754595959999,117221.24974930008,117221.24974930008,116937.95025069993,"SL",-0.7764005225241867,0,0.7,0,0.018900000000008733,0.6611999999999826,0.044475899400687496,1.5559505123661488,117073.3,117300,117221.24974930008,0.4249492479002365,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.1756194,0.17560995000000001,-0.3323293499999913,-0.7820448009782355,0,0,0,0,1.6315972222222273,0.12098585005421332,"LOW",1.2027194361663374,19,"US","NORMAL"
